Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Artes Visuais e Tecnologias Artísticas,3131-8264,172.0,184.0,12.0
2,Educação Social,3131-9084,146.0,189.0,43.0
2,Desporto,3131-9563,137.5,151.0,13.5
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,134.5,159.5,25.0
2,Educação Básica,3131-9853,162.3,182.8,20.5
2,Educação Musical,3131-9878,125.9,152.0,26.1
2,Educação Social (regime pós-laboral),3131-9879,122.5,151.0,28.5
2,Gestão do Património Cultural,3131-L246,103.0,145.0,42.0
2,Tecnologias para a Educação STEAM,3131-L272,131.3,143.8,12.5
2,Marketing (regime pós-laboral),3134-8005,127.8,168.5,40.7
2,Assessoria e Tradução,3134-9009,133.8,185.5,51.7
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,111.8,155.0,43.2
2,Comunicação Empresarial,3134-9053,159.8,188.0,28.2
2,Contabilidade e Administração,3134-9058,130.0,176.8,46.8
2,Marketing,3134-9205,145.5,188.5,43.0
2,Recursos Humanos,3134-9227,153.8,188.5,34.7
2,Comércio Internacional,3134-9716,162.3,185.8,23.5
2,Assessoria e Tradução (regime pós-laboral),3134-9829,122.8,162.5,39.7
2,Comércio Internacional (regime pós-laboral),3134-9866,128.3,178.0,49.7
2,Comunicação Empresarial (regime pós-laboral),3134-9867,139.0,156.5,17.5
2,Contabilidade e Administração (regime pós-laboral),3134-9870,125.8,150.0,24.2
2,Criatividade e Inovação Empresarial,3134-L070,145.0,190.8,45.8
2,Engenharia de Sistemas,3135-8316,154.3,162.5,8.2
2,Engenharia Civil,3135-9089,155.5,158.5,3.0
2,Engenharia de Telecomunicações e Informática,3135-9098,150.0,164.5,14.5
2,Engenharia e Gestão Industrial,3135-9104,177.3,178.5,1.2
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,155.0,149.5,-5.5
2,Engenharia Geotécnica e Geoambiente,3135-9117,155.0,140.0,-15.0
2,Engenharia Informática,3135-9119,166.0,163.2,-2.8
2,Engenharia Mecânica,3135-9123,159.5,187.0,27.5
2,Engenharia Química,3135-9125,152.0,155.5,3.5
2,Engenharia Biomédica,3135-9455,173.3,180.5,7.2
2,Engenharia Mecânica Automóvel,3135-9936,158.3,164.0,5.7
2,Biorrecursos,3135-L089,128.5,156.5,28.0
2,Solicitadoria (regime pós-laboral),3138-8015,134.5,153.5,19.0
2,Ciências Empresariais (regime pós-laboral),3138-8097,139.0,169.0,30.0
2,Sistemas de Informação para Gestão,3138-8288,114.8,139.0,24.2
2,Segurança Informática em Redes de Computadores,3138-8398,141.0,147.5,6.5
2,Ciências Empresariais,3138-9045,145.0,179.8,34.8
2,Solicitadoria,3138-9242,149.8,171.0,21.2
2,Gestão Industrial e Logística,3138-L030,143.8,154.5,10.7
2,Segurança do Trabalho e Ambiente,3138-L091,124.5,136.0,11.5
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,119.0,138.5,19.5
2,Gestão e Administração Hoteleira,3139-9164,122.0,170.5,48.5
2,Gestão das Atividades Turísticas,3139-9921,135.3,149.5,14.2
2,Gestão da Restauração e Catering,3139-L131,114.0,146.0,32.0
2,Agronomia (regime pós-laboral),3141-8419,,156.5,
2,Agronomia,3141-9003,124.0,143.0,19.0
2,Zootecnia,3141-L003,110.8,132.0,21.2
2,Qualidade Alimentar e Nutrição Humana,3141-L080,108.5,134.5,26.0
2,Biologia e Biotecnologia Alimentar,3141-L259,120.3,135.0,14.7
2,Educação Social,3142-9084,123.8,142.0,18.2
2,Educação Básica,3142-9853,136.3,143.8,7.5
2,Educação Ambiental e Turismo de Natureza,3142-L130,114.8,133.5,18.7
2,Produção Multimédia em Educação,3142-L179,119.5,139.0,19.5
2,Gestão de Marketing,3143-9156,119.5,143.0,23.5
2,Informática,3143-9185,111.5,140.0,28.5
2,Contabilidade e Fiscalidade,3143-9498,118.3,139.5,21.2
2,Negócios Internacionais,3143-9785,,130.8,
2,Desporto de Natureza e Turismo Ativo,3145-9730,107.5,136.5,29.0
2,Gestão das Organizações Desportivas,3145-9763,121.3,141.5,20.2
2,Treino Desportivo,3145-9808,113.5,133.5,20.0
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,121.8,137.5,15.7
2,"Desporto, Condição Física e Saúde",3145-L034,110.5,139.0,28.5
2,Animação Sociocultural,3151-9005,110.3,141.5,31.2
2,Comunicação Social,3151-9054,147.8,95.0,-52.8
2,Desporto,3151-9563,125.0,151.0,26.0
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,111.0,140.5,29.5
2,Educação Básica,3151-9853,150.0,157.0,7.0
2,Tecnologias de Energia,3152-8515,122.8,138.5,15.7
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,121.8,139.5,17.7
2,Engenharia Informática,3152-9119,140.3,159.8,19.5
2,Engenharia Mecânica,3152-9123,112.5,139.0,26.5
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,124.8,138.5,13.7
2,Tecnologia Biomédica,3152-L069,133.5,143.5,10.0
2,Tecnologias do Ambiente e do Mar,3152-L124,101.3,135.0,33.7
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,118.5,139.0,20.5
2,Gestão de Recursos Humanos,3153-9157,135.8,150.0,14.2
2,Marketing,3153-9205,141.0,158.5,17.5
2,Contabilidade e Finanças,3153-9627,129.3,154.8,25.5
2,Contabilidade e Finanças (regime noturno),3153-9628,111.8,146.0,34.2
2,Gestão da Distribuição e da Logística,3153-9629,131.5,151.8,20.3
2,Gestão de Sistemas de Informação,3153-9630,118.3,152.5,34.2
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,107.5,135.8,28.3
2,Biotecnologia,3154-9016,132.5,145.5,13.0
2,Engenharia Civil,3154-9089,121.3,135.5,14.2
2,Bioinformática,3154-9687,105.5,137.0,31.5
2,Tecnologias do Petróleo,3154-L100,116.3,134.0,17.7
2,Enfermagem,3155-9500,146.5,151.5,5.0
2,Fisioterapia,3155-9504,150.5,156.0,5.5
2,Terapia da Fala,3155-9890,143.3,143.0,-0.3
2,Agronomia,3161-9003,,142.5,
2,Biotecnologia,3161-9016,135.3,134.5,-0.8
2,Enfermagem Veterinária,3161-9085,120.0,154.0,34.0
2,Educação Básica,3162-9853,140.0,168.5,28.5
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,137.0,171.5,34.5
2,Artes e Cinema Digital,3162-L284,137.0,158.0,21.0
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,127.0,140.2,13.2
2,Engenharia Informática,3163-9119,121.8,152.2,30.4
2,Engenharia Mecânica,3163-9123,121.3,147.0,25.7
2,Gestão,3163-9147,146.5,167.2,20.7
2,Gestão (regime noturno),3163-9148,116.8,130.2,13.4
2,Turismo,3163-9254,108.3,137.8,29.5
2,Design de Ambientes,3163-9723,144.5,183.5,39.0
2,Design do Produto,3163-9727,132.8,159.5,26.7
2,Engenharia Civil e do Ambiente,3163-9743,120.0,137.5,17.5
2,Engenharia Mecatrónica,3163-9751,,134.0,
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,120.5,131.5,11.0
2,Gastronomia e Artes Culinárias,3163-L261,110.0,137.5,27.5
2,Gestão da Distribuição e Logística,3164-8464,156.8,136.0,-20.8
2,Organização e Gestão Empresariais,3164-8516,117.5,150.0,32.5
2,Contabilidade e Fiscalidade,3164-9498,132.3,141.5,9.2
2,Desporto e Lazer,3165-9731,113.8,148.0,34.2
2,Comunicação Social,3181-9054,106.8,146.0,39.2
2,Educação Social,3181-9084,103.5,142.0,38.5
2,Artes Plásticas e Multimédia,3181-9347,143.0,151.0,8.0
2,Artes Performativas,3181-9681,120.8,136.5,15.7
2,Desporto e Atividade Física,3181-9850,133.0,148.0,15.0
2,Educação Básica,3181-9853,141.8,146.2,4.4
2,Publicidade e Relações Públicas,3181-9930,111.8,142.0,30.2
2,Gestão Industrial,3182-8296,110.8,135.5,24.7
2,Tecnologia e Design de Mobiliário,3182-8517,122.8,138.0,15.2
2,Contabilidade,3182-9056,130.0,146.5,16.5
2,Engenharia Civil,3182-9089,117.8,143.0,25.2
2,Engenharia Informática,3182-9119,117.8,163.8,46.0
2,Engenharia Mecânica,3182-9123,127.5,149.0,21.5
2,Gestão de Empresas,3182-9152,130.8,174.5,43.7
2,Marketing,3182-9205,127.0,167.0,40.0
2,Turismo,3182-9254,113.8,136.0,22.2
2,Tecnologias e Design de Multimédia,3182-9491,118.5,147.5,29.0
2,Ciências e Tecnologia do Ambiente,3182-9709,121.3,112.0,-9.3
2,Gestão de Empresas (regime pós-laboral),3182-9994,118.3,136.8,18.5
2,Biotecnologia,3185-9016,110.0,140.0,30.0
2,Enfermagem Veterinária,3185-9085,124.3,146.0,21.7
2,Engenharia Alimentar,3185-9087,,145.5,
2,Engenharia Zootécnica,3185-9129,,143.0,
2,Engenharia Informática e Telecomunicações,3186-9122,,137.2,
2,Gestão e Informática,3186-9168,125.5,136.0,10.5
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,,142.5,
2,Serviço Social,3186-9238,125.8,138.0,12.2
2,Gestão Comercial,3186-L021,120.8,136.0,15.2
2,Secretariado de Administração,3186-L116,125.8,131.5,5.7
2,Contabilidade,3241-9056,,141.8,
2,Gestão de Empresas,3241-9152,120.5,135.5,15.0
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,112.0,142.5,30.5
2,Turismo e Gestão do Património Cultural,3241-L207,,134.0,
2,Engenharia Informática,3242-9119,123.8,132.5,8.7
2,Conservação e Restauro,3242-9380,148.5,184.5,36.0
2,Design e Tecnologia das Artes Gráficas,3242-9644,132.3,144.0,11.7
2,Fotografia,3242-9645,117.5,146.0,28.5
2,Tecnologia Química,3242-L142,125.3,139.0,13.7
2,Engenharia Mecânica,3243-9123,,131.0,
2,Informática e Tecnologias Multimédia,3243-L143,,133.2,
2,Comunicação Social: Jornalismo e Comunicação Empresarial,3243-L297,107.8,140.5,32.7
2,Design,3331-9069,155.7,182.5,26.8
2,Multimédia,3331-9213,155.8,192.5,36.7
2,Fotografia,3331-9645,146.8,167.5,20.7
2,Cinema e Audiovisual,3331-9713,148.8,189.5,40.7
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,120.8,147.0,26.2
2,Desenho,5402-8399,179.9,200.0,20.1
2,Artes Plásticas,5402-9007,181.0,197.5,16.5
2,Design de Comunicação,5402-9070,,197.0,
2,Serviço Social (regime pós-laboral),6800-8014,154.8,153.0,-1.8
2,Finanças e Contabilidade,6800-8029,158.5,168.0,9.5
2,Sociologia (regime pós-laboral),6800-8109,137.0,143.5,6.5
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,147.0,160.8,13.8
2,Ciência Política,6800-9019,163.0,183.5,20.5
2,Economia,6800-9081,161.5,170.5,9.0
2,Engenharia de Telecomunicações e Informática,6800-9098,144.0,145.0,1.0
2,Engenharia Informática,6800-9119,159.3,176.0,16.7
2,Gestão,6800-9147,165.8,179.8,14.0
2,Gestão de Marketing,6800-9156,162.0,189.5,27.5
2,Gestão de Recursos Humanos,6800-9157,164.0,189.0,25.0
2,Informática e Gestão de Empresas,6800-9189,156.5,168.8,12.3
2,Psicologia,6800-9219,169.8,189.0,19.2
2,Serviço Social,6800-9238,162.8,179.0,16.2
2,Sociologia,6800-9240,150.5,161.5,11.0
2,Arquitetura,6800-9257,176.5,193.5,17.0
2,Antropologia,6800-9448,134.3,144.5,10.2
2,Engenharia Informática (regime pós-laboral),6800-9885,151.8,159.8,8.0
2,História Moderna e Contemporânea,6800-9927,145.3,158.5,13.2
2,Gestão Industrial e Logística,6800-L030,158.3,165.0,6.7
2,Ciência de Dados,6800-L188,157.0,171.8,14.8
2,Ciência de Dados (regime pós-laboral),6800-L189,137.3,158.5,21.2
2,Tecnologias Digitais e Automação,6810-L273,122.8,141.0,18.2
2,"Política, Economia e Sociedade",6810-L274,151.5,175.5,24.0
2,Tecnologias Digitais e Inteligência Artificial,6810-L277,141.5,161.5,20.0
2,Desenvolvimento de Software e Aplicações,6810-L278,139.3,154.2,14.9
2,Tecnologias Digitais e Gestão,6810-L280,161.0,163.5,2.5
2,Tecnologias Digitais Educativas,6810-L281,131.0,147.0,16.0
2,Tecnologias Digitais e Saúde,6810-L282,141.0,142.0,1.0
2,"Tecnologias Digitais, Edifícios e Construção Sustentável",6810-L311,120.8,148.5,27.7
2,Matemática Aplicada e Tecnologias Digitais,6810-L321,114.0,142.0,28.0
2,Tecnologias Digitais e Segurança de Informação,6810-L329,137.0,147.5,10.5
2,Enfermagem,7002-9500,149.5,175.0,25.5
2,Terapia Ocupacional,7005-8138,116.5,138.5,22.0
2,Enfermagem,7005-9500,130.3,148.0,17.7
2,Enfermagem,7010-9500,160.3,181.0,20.7
2,Dietética e Nutrição,7015-8149,108.0,132.5,24.5
2,Enfermagem,7015-9500,135.3,146.0,10.7
2,Enfermagem (entrada no 2.º semestre),7015-9501,115.3,137.0,21.7
2,Fisioterapia,7015-9504,149.5,150.5,1.0
2,Farmácia,7015-9549,103.8,137.5,33.7
2,Gerontologia,7015-9833,120.0,129.5,9.5
2,Ciências Biomédicas Laboratoriais,7015-L068,115.0,126.5,11.5
2,Enfermagem,7020-9500,139.5,150.5,11.0
2,Fisioterapia,7020-9504,144.5,162.5,18.0
2,Imagem Médica e Radioterapia,7020-L066,120.3,143.5,23.2
2,Fisiologia Clínica,7020-L067,114.8,145.5,30.7
2,Ciências Biomédicas Laboratoriais,7020-L068,118.5,139.5,21.0
2,Enfermagem,7030-9500,141.0,143.5,2.5
2,Dietética e Nutrição,7035-8149,137.5,142.5,5.0
2,Enfermagem,7035-9500,141.8,177.0,35.2
2,Fisioterapia,7035-9504,152.5,171.0,18.5
2,Farmácia,7035-9549,110.8,133.0,22.2
2,Imagem Médica e Radioterapia,7035-L066,137.5,151.0,13.5
2,Ciências Biomédicas Laboratoriais,7035-L068,134.3,161.0,26.7
2,Enfermagem,7040-9500,126.3,138.5,12.2
2,Farmácia,7040-9549,113.8,130.5,16.7
2,Biotecnologia Medicinal,7040-L101,,133.5,
2,Terapia Ocupacional,7045-8138,133.5,144.0,10.5
2,Dietética e Nutrição,7045-8149,125.3,138.5,13.2
2,Enfermagem,7045-9500,140.5,146.5,6.0
2,Fisioterapia,7045-9504,140.3,165.5,25.2
2,Terapia da Fala,7045-9890,137.8,147.5,9.7
2,Enfermagem,7055-9500,131.3,138.0,6.7
2,Fisioterapia,7055-9504,141.0,151.0,10.0
2,Higiene Oral,7055-9556,111.3,140.5,29.2
2,Enfermagem,7065-9500,118.5,137.5,19.0
2,Enfermagem,7075-9500,150.5,148.5,-2.0
2,Enfermagem,7080-9500,148.3,149.5,1.2
2,Enfermagem,7085-9500,140.3,138.0,-2.3
2,Enfermagem,7092-9500,131.3,152.5,21.2
2,Engenharia Informática e de Computadores,7105-9121,120.3,145.0,24.7
2,Engenharia de Máquinas Marítimas,7105-9745,116.0,146.0,30.0
2,Pilotagem,7105-9789,132.3,172.5,40.2
2,Gestão de Transportes e Logística,7105-9924,112.0,147.0,35.0
2,Gestão Portuária,7105-9926,145.8,152.0,6.2
2,Engenharia Eletrotécnica Marítima,7105-L118,127.3,151.5,24.2
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,134.0,127.0,-7.0
2,Direção e Gestão Hoteleira,7110-9076,104.0,154.0,50.0
2,Gestão do Lazer e Animação Turística,7110-9163,137.3,163.0,25.7
2,Gestão Turística,7110-9177,117.5,144.8,27.3
2,Informação Turística,7110-9183,123.5,137.5,14.0
2,Produção Alimentar em Restauração,7110-9217,,142.5,
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,145.8,137.0,-8.8
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,122.8,143.0,20.2
2,Gestão Turística (regime pós-laboral),7110-9996,105.5,135.0,29.5
2,Audiologia,7210-8141,,138.5,
2,Dietética e Nutrição,7210-8149,117.0,148.0,31.0
2,Fisioterapia,7210-9504,150.5,164.5,14.0
2,Farmácia,7210-9549,117.0,147.5,30.5
2,Saúde Ambiental,7210-9861,,134.0,
2,Imagem Médica e Radioterapia,7210-L066,118.8,184.5,65.7
2,Fisiologia Clínica,7210-L067,120.5,181.5,61.0
2,Ciências Biomédicas Laboratoriais,7210-L068,127.0,181.5,54.5
2,Dietética e Nutrição,7220-8149,126.3,151.5,25.2
2,Ortoprotesia,7220-8152,113.8,147.5,33.7
2,Fisioterapia,7220-9504,158.0,172.5,14.5
2,Farmácia,7220-9549,121.8,154.5,32.7
2,Saúde Ambiental,7220-9861,118.5,138.5,20.0
2,Imagem Médica e Radioterapia,7220-L066,125.0,153.5,28.5
2,Fisiologia Clínica,7220-L067,136.8,153.5,16.7
2,Ciências Biomédicas Laboratoriais,7220-L068,140.3,185.0,44.7
2,Ortóptica e Ciências da Visão,7220-L161,116.3,141.0,24.7
2,Terapia Ocupacional,7230-8138,121.5,156.5,35.0
2,Audiologia,7230-8141,143.0,139.5,-3.5
2,Ortóptica,7230-8143,142.8,143.0,0.2
2,Fisioterapia,7230-9504,160.8,186.0,25.2
2,Farmácia,7230-9549,121.0,153.0,32.0
2,Saúde Ambiental,7230-9861,113.8,135.5,21.7
2,Terapia da Fala,7230-9890,148.0,150.5,2.5
2,Imagem Médica e Radioterapia,7230-L066,119.5,160.0,40.5
2,Fisiologia Clínica,7230-L067,116.5,161.5,45.0
2,Ciências Biomédicas Laboratoriais,7230-L068,144.5,178.5,34.0
2,Biotecnologia Medicinal,7230-L101,137.8,188.5,50.7
2,Osteopatia,7230-L136,144.0,149.5,5.5
2,Saúde Digital,7230-L304,122.5,151.5,29.0
3,Medicina Veterinária (Preparatórios),0140-8086,,152.0,
3,Ciências Agrárias,0140-9022,,137.0,
3,Guias de Natureza e Património,0140-L344,,140.0,
3,Estudos Europeus,0150-9135,121.3,136.5,15.2
3,História,0150-9181,,162.5,
3,Psicologia,0150-9219,,184.5,
3,Serviço Social,0150-9238,117.3,139.0,21.7
3,Sociologia,0150-9240,131.8,134.5,2.7
3,Comunicação e Relações Públicas,0150-9652,,137.5,
3,Educação Básica,0150-9853,,182.0,
3,Estudos Portugueses e Ingleses,0150-L041,,161.0,
3,Ciclo Básico de Medicina,0160-8083,185.5,179.0,-6.5
3,Proteção Civil e Gestão de Riscos,0160-8524,,162.5,
3,Ciênc de Engenharia-Eng Mecânica; Eng Eletrotécnica e de Computadores (Pre),0160-8571,,165.5,
3,Biologia,0160-9011,,170.5,
3,Informática,0160-9185,,156.8,
3,Economia,0170-9081,,172.8,
3,Gestão,0170-9147,,146.5,
3,Turismo,0170-9254,,139.5,
3,Património Cultural e Arqueologia,0201-8509,144.5,139.5,-5.0
3,"Línguas, Literaturas e Culturas",0201-9204,140.0,162.0,22.0
3,Psicologia,0201-9219,146.5,184.5,38.0
3,Artes Visuais,0201-9817,123.5,147.5,24.0
3,Ciências da Educação e da Formação,0201-9821,,145.5,
3,Línguas e Comunicação Intercultural,0201-L252,135.0,138.0,3.0
3,Arquitetura Paisagista,0203-8258,112.8,151.0,38.2
3,Agronomia,0203-9003,,138.5,
3,Biologia,0203-9011,128.8,145.5,16.7
3,Biologia Marinha,0203-9013,,162.0,
3,Bioquímica,0203-9015,,136.5,
3,Biotecnologia,0203-9016,,135.0,
3,Engenharia Informática,0203-9119,115.3,146.5,31.2
3,Matemática Aplicada à Economia e à Gestão,0203-9210,,141.2,
3,Ciências Farmacêuticas,0203-9494,119.5,161.0,41.5
3,Bioengenharia,0203-9540,,156.0,
3,Gestão Marinha e Costeira,0203-L123,,136.5,
3,Economia,0204-9081,109.3,143.5,34.2
3,Gestão de Empresas,0204-9152,,168.5,
3,Sociologia,0204-9240,124.5,146.5,22.0
3,Ciências Biomédicas,0206-9351,122.0,172.0,50.0
3,Administração Pública,0300-9002,116.5,166.5,50.0
3,Biologia,0300-9011,,188.0,
3,Biologia e Geologia,0300-9012,,160.0,
3,Bioquímica,0300-9015,,167.5,
3,Biotecnologia,0300-9016,,193.0,
3,Ciências do Mar,0300-9041,,138.5,
3,Design,0300-9069,157.0,200.0,43.0
3,Economia,0300-9081,148.8,193.5,44.7
3,Engenharia Civil,0300-9089,,164.5,
3,Engenharia do Ambiente,0300-9099,115.3,140.0,24.7
3,Engenharia e Gestão Industrial,0300-9104,,200.0,
3,Engenharia Física,0300-9113,,165.5,
3,Engenharia Informática,0300-9119,,200.0,
3,Engenharia Mecânica,0300-9123,,190.5,
3,Engenharia Química,0300-9125,134.5,154.5,20.0
3,Física,0300-9141,,156.5,
3,Geologia,0300-9146,,137.0,
3,Gestão,0300-9147,164.0,195.5,31.5
3,Línguas e Estudos Editoriais,0300-9194,127.3,174.0,46.7
3,Línguas e Relações Empresariais,0300-9196,153.3,183.0,29.7
3,"Línguas, Literaturas e Culturas",0300-9204,,183.0,
3,Matemática,0300-9209,,170.5,
3,Psicologia,0300-9219,166.3,181.0,14.7
3,Química,0300-9223,,163.0,
3,Tradução,0300-9252,164.8,153.5,-11.3
3,Ciências Biomédicas,0300-9351,170.0,195.0,25.0
3,Engenharia Biomédica,0300-9455,188.8,192.0,3.2
3,Medicina,0300-9813,,200.0,
3,Educação Básica,0300-9853,148.8,177.0,28.2
3,Gestão e Planeamento em Turismo,0300-L187,117.3,155.8,38.5
3,Engenharia de Automação Industrial,0300-L202,,138.0,
3,Engenharia Eletrotécnica e de Computadores,0300-L209,134.8,154.5,19.7
3,Engenharia de Computadores e Informática,0300-L217,120.8,165.8,45.0
3,Engenharia Aeroespacial,0300-L221,,200.0,
3,Engenharia Computacional,0300-L223,,144.0,
3,Multimédia e Tecnologias da Comunicação,0300-L254,126.3,179.5,53.2
3,"Meteorologia, Oceanografia e Clima",0300-L298,,128.0,
3,Optometria e Ciências da Visão,0400-8184,,135.0,
3,Bioquímica,0400-9015,143.8,140.0,-3.8
3,Biotecnologia,0400-9016,,137.5,
3,Ciência Política e Relações Internacionais,0400-9020,160.5,181.0,20.5
3,Ciências da Comunicação,0400-9023,107.7,175.2,67.5
3,Ciências da Cultura,0400-9025,123.3,134.0,10.7
3,Cinema,0400-9048,,172.5,
3,Design de Moda,0400-9071,143.5,190.0,46.5
3,Design Industrial,0400-9074,134.5,147.5,13.0
3,Design Multimédia,0400-9075,125.5,160.0,34.5
3,Economia,0400-9081,,144.2,
3,Engenharia Civil,0400-9089,162.0,139.0,-23.0
3,Engenharia e Gestão Industrial,0400-9104,138.0,143.5,5.5
3,Engenharia Eletromecânica,0400-9105,,148.8,
3,Engenharia Eletrotécnica e de Computadores,0400-9112,,147.2,
3,Engenharia Informática,0400-9119,164.3,144.2,-20.1
3,Filosofia,0400-9139,112.9,152.0,39.1
3,Gestão,0400-9147,138.5,165.2,26.7
3,Marketing,0400-9205,117.8,139.0,21.2
3,Psicologia,0400-9219,157.5,187.5,30.0
3,Química Industrial,0400-9225,,132.5,
3,Sociologia,0400-9240,111.8,148.8,37.0
3,Arquitetura,0400-9257,147.5,192.5,45.0
3,Ciências Biomédicas,0400-9351,,162.0,
3,Ciências Farmacêuticas,0400-9494,,166.5,
3,Ciências do Desporto,0400-9707,132.5,150.5,18.0
3,Engenharia Aeronáutica,0400-9740,147.5,173.0,25.5
3,Medicina,0400-9813,,188.5,
3,Matemática e Aplicações,0400-9835,,178.0,
3,Estudos Portugueses e Espanhóis,0400-9918,163.0,142.5,-20.5
3,Inteligência Artificial e Ciência de Dados,0400-L227,,147.0,
3,Tecnologia e Produto de Moda Sustentável,0400-L258,,130.5,
3,Engenharia Mecânica Computacional,0400-L295,,166.8,
3,"Informática Web, Móvel e na Nuvem",0400-L303,,133.5,
3,Computação Criativa e Realidade Virtual,0400-L331,127.3,147.0,19.7
3,Biologia,0501-9011,137.8,166.0,28.2
3,Bioquímica,0501-9015,114.5,168.5,54.0
3,Engenharia Civil,0501-9089,148.0,145.0,-3.0
3,Engenharia do Ambiente,0501-9099,,135.5,
3,Engenharia e Gestão Industrial,0501-9104,,183.0,
3,Engenharia Física,0501-9113,,173.5,
3,Engenharia Informática,0501-9119,161.0,198.5,37.5
3,Engenharia Mecânica,0501-9123,139.3,162.5,23.2
3,Engenharia Química,0501-9125,,142.5,
3,Física,0501-9141,130.0,190.0,60.0
3,Geologia,0501-9146,,129.0,
3,Matemática,0501-9209,,197.2,
3,Química,0501-9223,,160.5,
3,Arquitetura,0501-9257,169.3,195.5,26.2
3,Antropologia,0501-9448,126.5,137.5,11.0
3,Engenharia Biomédica,0501-9455,,196.5,
3,Design e Multimédia,0501-9891,121.5,193.5,72.0
3,Engenharia Eletrotécnica e de Computadores,0501-L209,133.8,139.0,5.2
3,Gestão de Cidades Sustentáveis e Inteligentes,0501-L285,118.8,95.5,-23.3
3,Direito,0502-9078,162.0,196.8,34.8
3,Economia,0503-9081,150.0,188.8,38.8
3,Gestão,0503-9147,153.8,198.0,44.2
3,Relações Internacionais,0503-9229,167.3,191.0,23.7
3,Sociologia,0503-9240,150.6,182.0,31.4
3,Ciências Farmacêuticas,0504-9494,134.3,186.0,51.7
3,Ciências Bioanalíticas,0504-9819,,143.5,
3,Farmácia Biomédica,0504-9832,,160.5,
3,Português,0505-8393,154.3,179.5,25.2
3,Arqueologia,0505-9006,137.3,156.5,19.2
3,Estudos Artísticos,0505-9132,117.0,185.5,68.5
3,Estudos Clássicos,0505-9133,115.8,144.5,28.7
3,Estudos Europeus,0505-9135,135.8,186.0,50.2
3,Filosofia,0505-9139,115.3,167.0,51.7
3,Geografia,0505-9143,136.0,156.5,20.5
3,História,0505-9181,,188.5,
3,História da Arte,0505-9182,,188.5,
3,Ciência da Informação,0505-9694,122.3,147.0,24.7
3,Jornalismo e Comunicação,0505-9773,153.5,186.0,32.5
3,Línguas Modernas,0505-9779,173.8,189.5,15.7
3,"Turismo, Território e Patrimónios",0505-L109,124.5,157.2,32.7
3,Medicina Dentária,0506-9548,178.0,191.0,13.0
3,Medicina,0506-9813,,196.0,
3,Ciências da Educação,0507-9026,138.5,184.0,45.5
3,Psicologia,0507-9219,169.0,197.5,28.5
3,Serviço Social,0507-9238,,184.5,
3,Ciências do Desporto,0508-9707,115.3,153.0,37.7
3,Biologia Humana,0602-8262,,141.0,
3,Agronomia,0602-9003,,138.5,
3,Biologia,0602-9011,128.8,148.5,19.7
3,Biologia e Geologia,0602-9012,154.5,141.0,-13.5
3,Bioquímica,0602-9015,,141.0,
3,Biotecnologia,0602-9016,122.3,143.0,20.7
3,Engenharia Informática,0602-9119,,159.8,
3,Geografia,0602-9143,109.8,145.5,35.7
3,Matemática,0602-9209,,148.0,
3,Matemática Aplicada à Economia e à Gestão,0602-9210,,151.0,
3,Engenharia Mecatrónica,0602-9751,181.0,155.0,-26.0
3,Enologia,0602-9752,,133.5,
3,Ciência e Tecnologia Animal,0602-9818,122.5,144.0,21.5
3,Medicina Veterinária,0602-9847,170.0,185.5,15.5
3,Engenharia de Energias Renováveis,0602-9910,,141.0,
3,Inteligência Artificial e Ciência de Dados,0602-L227,,143.8,
3,Design,0603-9069,147.5,195.5,48.0
3,Arquitetura,0603-9257,154.5,196.0,41.5
3,Artes Plásticas e Multimédia,0603-9347,139.5,156.5,17.0
3,História e Arqueologia,0604-8251,,168.5,
3,Ciências da Educação,0604-9026,128.5,140.5,12.0
3,Economia,0604-9081,119.0,146.5,27.5
3,Gestão,0604-9147,151.5,167.0,15.5
3,Psicologia,0604-9219,158.3,186.0,27.7
3,Relações Internacionais,0604-9229,132.8,187.2,54.4
3,Sociologia,0604-9240,118.0,148.5,30.5
3,Turismo,0604-9254,118.5,137.5,19.0
3,Património Cultural,0604-9787,,136.5,
3,Educação Básica,0604-9853,,146.0,
3,Línguas e Literaturas,0604-L047,129.5,172.0,42.5
