Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Agronomia (regime pós-laboral),3141-8419,,101.5,
2,Agronomia,3141-9003,117.7,97.5,-20.2
2,Zootecnia,3141-L003,107.2,114.5,7.3
2,Qualidade Alimentar e Nutrição Humana,3141-L080,125.0,122.5,-2.5
2,Educação Social,3142-9084,139.0,116.5,-22.5
2,Educação Básica,3142-9853,113.4,108.5,-4.9
2,Educação Ambiental e Turismo de Natureza,3142-L130,108.0,95.0,-13.0
2,Produção Multimédia em Educação,3142-L179,113.4,114.2,0.8
2,Gestão de Empresas,3143-9152,136.9,95.0,-41.9
2,Gestão de Marketing,3143-9156,137.1,128.0,-9.1
2,Informática,3143-9185,114.6,119.5,4.9
2,Contabilidade e Fiscalidade,3143-9498,133.9,107.5,-26.4
2,Negócios Internacionais,3143-9785,128.6,95.0,-33.6
2,Gestão de Empresas (regime pós-laboral),3143-9994,108.0,99.5,-8.5
2,Desporto de Natureza e Turismo Ativo,3145-9730,133.0,126.0,-7.0
2,Gestão das Organizações Desportivas,3145-9763,140.0,144.5,4.5
2,Treino Desportivo,3145-9808,137.4,141.0,3.6
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,136.8,140.0,3.2
2,"Desporto, Condição Física e Saúde",3145-L034,135.2,139.5,4.3
2,Animação Sociocultural,3151-9005,139.6,131.5,-8.1
2,Comunicação Social,3151-9054,144.0,95.0,-49.0
2,Desporto,3151-9563,,132.5,
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,142.8,147.0,4.2
2,Educação Básica,3151-9853,132.2,114.0,-18.2
2,Tecnologias de Energia,3152-8515,135.9,127.5,-8.4
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,117.3,95.0,-22.3
2,Engenharia Eletrotécnica e de Computadores,3152-9112,116.5,124.8,8.3
2,Engenharia Informática,3152-9119,144.1,131.0,-13.1
2,Engenharia Mecânica,3152-9123,106.5,95.0,-11.5
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,115.2,121.0,5.8
2,Tecnologia Biomédica,3152-L069,146.7,145.0,-1.7
2,Tecnologias do Ambiente e do Mar,3152-L124,143.1,105.5,-37.6
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,142.5,130.5,-12.0
2,Gestão de Recursos Humanos,3153-9157,147.5,152.5,5.0
2,Marketing,3153-9205,151.2,156.0,4.8
2,Contabilidade e Finanças,3153-9627,148.2,139.8,-8.4
2,Contabilidade e Finanças (regime noturno),3153-9628,137.7,122.5,-15.2
2,Gestão da Distribuição e da Logística,3153-9629,143.0,137.2,-5.8
2,Gestão de Sistemas de Informação,3153-9630,144.4,132.5,-11.9
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,136.4,114.0,-22.4
2,Biotecnologia,3154-9016,146.0,147.0,1.0
2,Engenharia Civil,3154-9089,157.6,171.5,13.9
2,Engenharia Civil (regime noturno),3154-9090,,155.0,
2,Bioinformática,3154-9687,115.8,124.5,8.7
2,Tecnologias do Petróleo,3154-L100,117.3,109.0,-8.3
2,Enfermagem,3155-9500,158.4,189.0,30.6
2,Fisioterapia,3155-9504,160.0,195.0,35.0
2,Terapia da Fala,3155-9890,148.8,145.0,-3.8
2,Agronomia,3161-9003,112.1,102.0,-10.1
2,Biotecnologia,3161-9016,133.4,95.0,-38.4
2,Enfermagem Veterinária,3161-9085,148.6,158.0,9.4
2,Engenharia do Ambiente e Geoinformática,3161-L164,139.2,139.5,0.3
2,Educação Social Gerontológica,3162-9473,132.1,121.5,-10.6
2,Educação Básica,3162-9853,132.6,95.0,-37.6
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,124.0,120.5,-3.5
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,,101.0,
2,Engenharia Alimentar,3163-9087,126.1,126.5,0.4
2,Engenharia Informática,3163-9119,113.7,114.2,0.5
2,Engenharia Mecânica,3163-9123,137.7,142.5,4.8
2,Gestão,3163-9147,148.4,149.2,0.8
2,Gestão (regime noturno),3163-9148,121.4,98.0,-23.4
2,Turismo,3163-9254,139.7,130.5,-9.2
2,Design de Ambientes,3163-9723,135.0,95.0,-40.0
2,Design do Produto,3163-9727,137.8,95.0,-42.8
2,Engenharia Civil e do Ambiente,3163-9743,134.3,132.5,-1.8
2,Engenharia Mecatrónica,3163-9751,,142.0,
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,113.9,124.8,10.9
2,Gestão da Distribuição e Logística,3164-8464,119.1,95.0,-24.1
2,Organização e Gestão Empresariais,3164-8516,136.0,95.0,-41.0
2,Contabilidade e Fiscalidade,3164-9498,129.4,120.0,-9.4
2,Marketing e Comunicação Empresarial,3164-9664,136.8,141.5,4.7
2,Desporto e Lazer,3165-9731,131.7,145.0,13.3
2,Comunicação Social,3181-9054,137.7,118.5,-19.2
2,Educação Social,3181-9084,135.6,123.8,-11.8
2,Artes Plásticas e Multimédia,3181-9347,159.1,122.5,-36.6
2,Desporto e Atividade Física,3181-9850,138.9,141.0,2.1
2,Educação Básica,3181-9853,111.9,95.0,-16.9
2,Publicidade e Relações Públicas,3181-9930,135.0,128.5,-6.5
2,Gestão Industrial,3182-8296,119.4,120.5,1.1
2,Tecnologia e Design de Mobiliário,3182-8517,119.3,113.2,-6.1
2,Contabilidade,3182-9056,139.1,120.0,-19.1
2,Engenharia Civil,3182-9089,,172.5,
2,Engenharia Informática,3182-9119,123.7,95.0,-28.7
2,Engenharia Mecânica,3182-9123,125.0,95.0,-30.0
2,Gestão de Empresas,3182-9152,138.0,137.5,-0.5
2,Marketing,3182-9205,137.3,143.5,6.2
2,Turismo,3182-9254,130.5,117.5,-13.0
2,Tecnologias e Design de Multimédia,3182-9491,122.7,113.0,-9.7
2,Gestão de Empresas (regime pós-laboral),3182-9994,109.0,101.0,-8.0
2,Enfermagem Veterinária,3185-9085,140.6,152.0,11.4
2,Engenharia Agronómica,3185-9086,127.9,137.0,9.1
2,Engenharia Informática e Telecomunicações,3186-9122,129.5,95.0,-34.5
2,Gestão e Informática,3186-9168,107.7,95.5,-12.2
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,116.2,116.5,0.3
2,Serviço Social,3186-9238,140.5,141.0,0.5
2,Secretariado de Administração,3186-L116,129.5,116.2,-13.3
2,Contabilidade,3241-9056,110.0,126.8,16.8
2,Gestão de Empresas,3241-9152,102.5,113.2,10.7
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,135.5,108.8,-26.7
2,Turismo e Gestão do Património Cultural,3241-L207,108.0,96.0,-12.0
2,Engenharia Informática,3242-9119,118.4,95.0,-23.4
2,Conservação e Restauro,3242-9380,129.5,95.0,-34.5
2,Design e Tecnologia das Artes Gráficas,3242-9644,116.7,121.5,4.8
2,Fotografia,3242-9645,114.8,95.0,-19.8
2,Tecnologia Química,3242-L142,118.3,116.0,-2.3
2,Gestão da Edificação e Obras,3242-L186,,104.0,
2,Engenharia Mecânica,3243-9123,139.3,137.5,-1.8
2,Informática e Tecnologias Multimédia,3243-L143,109.0,109.0,0.0
2,Design,3331-9069,158.3,163.5,5.2
2,Multimédia,3331-9213,167.6,196.5,28.9
2,Fotografia,3331-9645,157.0,174.0,17.0
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,117.8,121.0,3.2
2,Artes Plásticas,5402-9007,175.5,173.0,-2.5
2,Design de Comunicação,5402-9070,191.5,157.2,-34.3
2,Serviço Social (regime pós-laboral),6800-8014,153.5,146.0,-7.5
2,Finanças e Contabilidade,6800-8029,165.5,157.0,-8.5
2,Sociologia (regime pós-laboral),6800-8109,150.0,137.0,-13.0
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,155.0,126.8,-28.2
2,Ciência Política,6800-9019,160.5,169.0,8.5
2,Economia,6800-9081,168.0,170.5,2.5
2,Engenharia de Telecomunicações e Informática,6800-9098,149.8,134.8,-15.0
2,Engenharia Informática,6800-9119,170.0,159.5,-10.5
2,Gestão,6800-9147,175.0,180.0,5.0
2,Gestão de Marketing,6800-9156,169.5,169.5,0.0
2,Gestão de Recursos Humanos,6800-9157,172.0,196.0,24.0
2,Informática e Gestão de Empresas,6800-9189,160.0,151.2,-8.8
2,Psicologia,6800-9219,174.0,197.0,23.0
2,Sociologia,6800-9240,156.5,153.5,-3.0
2,Arquitetura,6800-9257,180.5,191.0,10.5
2,Antropologia,6800-9448,156.0,143.0,-13.0
2,Engenharia Informática (regime pós-laboral),6800-9885,148.5,133.0,-15.5
2,História Moderna e Contemporânea,6800-9927,152.0,147.5,-4.5
2,Gestão Industrial e Logística,6800-L030,163.0,161.5,-1.5
2,Ciência de Dados,6800-L188,160.6,156.5,-4.1
2,Ciência de Dados (regime pós-laboral),6800-L189,155.2,145.0,-10.2
2,Enfermagem,7001-9500,158.2,192.0,33.8
2,Enfermagem,7002-9500,159.0,187.0,28.0
2,Enfermagem,7003-9500,171.5,198.5,27.0
2,Terapia Ocupacional,7005-8138,139.6,127.0,-12.6
2,Enfermagem,7005-9500,151.2,155.0,3.8
2,Enfermagem,7010-9500,171.5,200.0,28.5
2,Dietética e Nutrição,7015-8149,141.0,127.5,-13.5
2,Enfermagem,7015-9500,156.8,169.0,12.2
2,Enfermagem (entrada no 2.º semestre),7015-9501,144.9,130.0,-14.9
2,Farmácia,7015-9549,144.1,127.5,-16.6
2,Gerontologia,7015-9833,121.3,95.0,-26.3
2,Ciências Biomédicas Laboratoriais,7015-L068,149.6,135.0,-14.6
2,Enfermagem,7020-9500,152.8,157.0,4.2
2,Fisioterapia,7020-9504,157.7,193.0,35.3
2,Imagem Médica e Radioterapia,7020-L066,153.8,147.0,-6.8
2,Fisiologia Clínica,7020-L067,154.2,155.0,0.8
2,Ciências Biomédicas Laboratoriais,7020-L068,167.0,165.5,-1.5
2,Enfermagem,7030-9500,152.7,163.0,10.3
2,Dietética e Nutrição,7035-8149,144.8,149.5,4.7
2,Enfermagem,7035-9500,152.7,188.5,35.8
2,Fisioterapia,7035-9504,157.1,185.5,28.4
2,Farmácia,7035-9549,151.4,151.0,-0.4
2,Imagem Médica e Radioterapia,7035-L066,150.6,149.5,-1.1
2,Ciências Biomédicas Laboratoriais,7035-L068,152.4,197.0,44.6
2,Enfermagem,7040-9500,150.8,148.5,-2.3
2,Farmácia,7040-9549,146.4,125.0,-21.4
2,Biotecnologia Medicinal,7040-L101,146.8,128.5,-18.3
2,Terapia Ocupacional,7045-8138,148.8,145.0,-3.8
2,Dietética e Nutrição,7045-8149,150.2,156.5,6.3
2,Enfermagem,7045-9500,155.2,158.5,3.3
2,Fisioterapia,7045-9504,164.8,174.0,9.2
2,Terapia da Fala,7045-9890,145.0,138.5,-6.5
2,Enfermagem,7055-9500,150.3,141.5,-8.8
2,Higiene Oral,7055-9556,138.6,126.0,-12.6
2,Enfermagem,7065-9500,152.4,157.5,5.1
2,Enfermagem,7075-9500,164.0,187.0,23.0
2,Enfermagem,7080-9500,167.4,174.0,6.6
2,Enfermagem,7085-9500,154.0,165.0,11.0
2,Enfermagem,7092-9500,144.1,125.5,-18.6
2,Enfermagem,7093-9500,150.6,139.5,-11.1
2,Engenharia de Máquinas Marítimas,7105-9745,116.5,117.5,1.0
2,Pilotagem,7105-9789,167.5,154.5,-13.0
2,Gestão de Transportes e Logística,7105-9924,142.0,122.5,-19.5
2,Gestão Portuária,7105-9926,154.6,138.5,-16.1
2,Engenharia Eletrotécnica Marítima,7105-L118,,125.5,
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,130.8,113.5,-17.3
2,Direção e Gestão Hoteleira,7110-9076,155.8,151.5,-4.3
2,Gestão do Lazer e Animação Turística,7110-9163,147.0,148.0,1.0
2,Gestão Turística,7110-9177,150.4,157.0,6.6
2,Informação Turística,7110-9183,130.8,116.5,-14.3
2,Produção Alimentar em Restauração,7110-9217,142.4,134.5,-7.9
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,141.4,126.5,-14.9
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,141.0,125.5,-15.5
2,Gestão Turística (regime pós-laboral),7110-9996,139.0,134.5,-4.5
2,Audiologia,7210-8141,152.4,134.5,-17.9
2,Dietética e Nutrição,7210-8149,154.4,167.5,13.1
2,Fisioterapia,7210-9504,166.7,196.0,29.3
2,Farmácia,7210-9549,159.4,159.0,-0.4
2,Saúde Ambiental,7210-9861,142.6,121.5,-21.1
2,Imagem Médica e Radioterapia,7210-L066,155.9,161.0,5.1
2,Fisiologia Clínica,7210-L067,156.9,190.5,33.6
2,Ciências Biomédicas Laboratoriais,7210-L068,179.5,197.5,18.0
2,Dietética e Nutrição,7220-8149,166.7,194.0,27.3
2,Ortoprotesia,7220-8152,154.9,150.5,-4.4
2,Fisioterapia,7220-9504,169.1,194.0,24.9
2,Farmácia,7220-9549,161.0,180.0,19.0
2,Saúde Ambiental,7220-9861,155.3,150.0,-5.3
2,Imagem Médica e Radioterapia,7220-L066,157.6,165.0,7.4
2,Fisiologia Clínica,7220-L067,160.9,191.5,30.6
2,Ciências Biomédicas Laboratoriais,7220-L068,168.0,196.0,28.0
2,Ortóptica e Ciências da Visão,7220-L161,155.5,161.0,5.5
2,Terapia Ocupacional,7230-8138,154.0,149.0,-5.0
2,Audiologia,7230-8141,151.0,139.5,-11.5
2,Ortóptica,7230-8143,157.5,153.5,-4.0
2,Fisioterapia,7230-9504,176.0,200.0,24.0
2,Farmácia,7230-9549,160.5,163.5,3.0
2,Saúde Ambiental,7230-9861,146.0,129.0,-17.0
2,Terapia da Fala,7230-9890,149.0,144.5,-4.5
2,Imagem Médica e Radioterapia,7230-L066,158.5,165.5,7.0
2,Fisiologia Clínica,7230-L067,164.5,171.5,7.0
2,Ciências Biomédicas Laboratoriais,7230-L068,184.0,200.0,16.0
2,Biotecnologia Medicinal,7230-L101,,200.0,
2,Osteopatia,7230-L136,158.0,162.0,4.0
3,Ciências Farmacêuticas (Preparatórios),0140-8031,127.3,146.5,19.2
3,Medicina Veterinária (Preparatórios),0140-8086,,195.5,
3,Ciências Agrárias,0140-9022,99.0,97.0,-2.0
3,Psicologia,0150-9219,,151.0,
3,Estudos Portugueses e Ingleses,0150-L041,,135.5,
3,Ciclo Básico de Medicina,0160-8083,,200.0,
3,Ciênc de Engenharia-Eng Mecânica; Eng Eletrotécnica e de Computadores (Pre),0160-8571,,170.0,
3,Biologia,0160-9011,138.3,147.0,8.7
3,Informática,0160-9185,,105.0,
3,Gestão,0170-9147,,128.0,
3,Turismo,0170-9254,124.9,95.0,-29.9
3,Património Cultural e Arqueologia,0201-8509,133.6,111.5,-22.1
3,Psicologia,0201-9219,156.0,192.5,36.5
3,Artes Visuais,0201-9817,153.5,134.0,-19.5
3,Ciências da Educação e da Formação,0201-9821,136.6,95.0,-41.6
3,Arquitetura Paisagista,0203-8258,129.7,132.5,2.8
3,Agronomia,0203-9003,122.9,102.0,-20.9
3,Biologia,0203-9011,148.2,146.0,-2.2
3,Biologia Marinha,0203-9013,133.5,145.0,11.5
3,Bioquímica,0203-9015,186.3,141.5,-44.8
3,Biotecnologia,0203-9016,,138.0,
3,Engenharia Informática,0203-9119,142.8,95.0,-47.8
3,Matemática Aplicada à Economia e à Gestão,0203-9210,119.7,95.0,-24.7
3,Ciências Farmacêuticas,0203-9494,149.2,186.5,37.3
3,Bioengenharia,0203-9540,140.5,95.0,-45.5
3,Gestão Marinha e Costeira,0203-L123,134.3,124.0,-10.3
3,Economia,0204-9081,127.7,95.0,-32.7
3,Gestão de Empresas,0204-9152,145.6,149.8,4.2
3,Sociologia,0204-9240,136.6,95.0,-41.6
3,Ciências Biomédicas,0206-9351,,151.0,
3,Administração Pública,0300-9002,144.8,148.0,3.2
3,Biologia,0300-9011,160.0,193.0,33.0
3,Biologia e Geologia,0300-9012,148.8,150.5,1.7
3,Bioquímica,0300-9015,,199.0,
3,Biotecnologia,0300-9016,167.0,200.0,33.0
3,Ciências do Mar,0300-9041,140.5,142.0,1.5
3,Design,0300-9069,,195.0,
3,Economia,0300-9081,158.0,162.8,4.8
3,Engenharia de Materiais,0300-9096,,126.0,
3,Engenharia e Gestão Industrial,0300-9104,166.6,175.0,8.4
3,Engenharia Física,0300-9113,157.0,165.0,8.0
3,Engenharia Informática,0300-9119,,180.0,
3,Engenharia Mecânica,0300-9123,,152.5,
3,Engenharia Química,0300-9125,139.8,156.0,16.2
3,Física,0300-9141,,152.5,
3,Gestão,0300-9147,,176.5,
3,Línguas e Estudos Editoriais,0300-9194,159.8,145.5,-14.3
3,Línguas e Relações Empresariais,0300-9196,184.2,160.5,-23.7
3,"Línguas, Literaturas e Culturas",0300-9204,152.8,145.5,-7.3
3,Matemática,0300-9209,137.6,138.0,0.4
3,Psicologia,0300-9219,,183.0,
3,Tradução,0300-9252,,150.5,
3,Ciências Biomédicas,0300-9351,,200.0,
3,Engenharia Biomédica,0300-9455,,192.5,
3,Educação Básica,0300-9853,,143.8,
3,Gestão e Planeamento em Turismo,0300-L187,,141.2,
3,Engenharia Eletrotécnica e de Computadores,0300-L209,118.0,95.0,-23.0
3,Engenharia de Computadores e Informática,0300-L217,175.0,95.0,-80.0
3,Engenharia Aeroespacial,0300-L221,,200.0,
3,Optometria e Ciências da Visão,0400-8184,139.7,95.0,-44.7
3,Bioquímica,0400-9015,156.9,146.0,-10.9
3,Biotecnologia,0400-9016,146.8,143.5,-3.3
3,Ciência Política e Relações Internacionais,0400-9020,156.8,192.5,35.7
3,Ciências da Comunicação,0400-9023,147.7,145.8,-1.9
3,Ciências da Cultura,0400-9025,,130.2,
3,Cinema,0400-9048,136.3,95.0,-41.3
3,Design de Moda,0400-9071,153.9,146.0,-7.9
3,Design Industrial,0400-9074,137.8,95.0,-42.8
3,Design Multimédia,0400-9075,,147.0,
3,Economia,0400-9081,142.5,120.8,-21.7
3,Engenharia Civil,0400-9089,,125.0,
3,Engenharia e Gestão Industrial,0400-9104,123.1,95.0,-28.1
3,Engenharia Eletrotécnica e de Computadores,0400-9112,,126.2,
3,Engenharia Informática,0400-9119,130.8,95.0,-35.8
3,Gestão,0400-9147,,156.0,
3,Marketing,0400-9205,,132.2,
3,Psicologia,0400-9219,163.1,192.0,28.9
3,Química Industrial,0400-9225,,124.0,
3,Sociologia,0400-9240,139.9,142.0,2.1
3,Arquitetura,0400-9257,141.5,151.0,9.5
3,Ciências Biomédicas,0400-9351,143.4,162.5,19.1
3,Ciências Farmacêuticas,0400-9494,162.5,173.0,10.5
3,Ciências do Desporto,0400-9707,138.2,139.0,0.8
3,Engenharia Aeronáutica,0400-9740,,173.0,
3,Medicina,0400-9813,,200.0,
3,Matemática e Aplicações,0400-9835,163.7,95.0,-68.7
3,Estudos Portugueses e Espanhóis,0400-9918,,115.0,
3,Biologia,0501-9011,163.5,159.0,-4.5
3,Bioquímica,0501-9015,,173.0,
3,Engenharia Civil,0501-9089,130.8,95.0,-35.8
3,Engenharia do Ambiente,0501-9099,136.0,95.0,-41.0
3,Engenharia e Gestão Industrial,0501-9104,,154.5,
3,Engenharia Física,0501-9113,,162.0,
3,Engenharia Informática,0501-9119,,147.8,
3,Engenharia Mecânica,0501-9123,145.5,95.0,-50.5
3,Física,0501-9141,,146.5,
3,Geologia,0501-9146,140.0,95.0,-45.0
3,Matemática,0501-9209,133.0,95.0,-38.0
3,Arquitetura,0501-9257,133.3,95.0,-38.3
3,Antropologia,0501-9448,141.0,135.5,-5.5
3,Engenharia Biomédica,0501-9455,,200.0,
3,Design e Multimédia,0501-9891,159.5,149.0,-10.5
3,Engenharia e Ciência de Dados,0501-L192,,128.0,
3,Engenharia Eletrotécnica e de Computadores,0501-L209,139.8,95.0,-44.8
3,Administração Público-Privada,0502-8067,166.5,187.5,21.0
3,Direito,0502-9078,167.5,194.0,26.5
3,Economia,0503-9081,142.0,145.0,3.0
3,Gestão,0503-9147,158.3,157.0,-1.3
3,Relações Internacionais,0503-9229,,200.0,
3,Sociologia,0503-9240,150.0,154.5,4.5
3,Ciências Farmacêuticas,0504-9494,162.2,193.5,31.3
3,Ciências Bioanalíticas,0504-9819,157.8,164.5,6.7
3,Farmácia Biomédica,0504-9832,,189.0,
3,Português,0505-8393,148.0,141.5,-6.5
3,Arqueologia,0505-9006,,135.5,
3,Estudos Artísticos,0505-9132,145.0,139.5,-5.5
3,Estudos Clássicos,0505-9133,161.0,134.5,-26.5
3,Estudos Europeus,0505-9135,,161.0,
3,Filosofia,0505-9139,146.5,148.8,2.3
3,Geografia,0505-9143,,157.5,
3,História,0505-9181,161.5,161.5,0.0
3,História da Arte,0505-9182,146.0,140.0,-6.0
3,Ciência da Informação,0505-9694,146.8,134.5,-12.3
3,Jornalismo e Comunicação,0505-9773,162.0,195.5,33.5
3,Línguas Modernas,0505-9779,162.0,186.5,24.5
3,"Turismo, Território e Patrimónios",0505-L109,,140.0,
3,Medicina Dentária,0506-9548,189.5,200.0,10.5
3,Medicina,0506-9813,189.7,200.0,10.3
3,Ciências da Educação,0507-9026,157.5,146.5,-11.0
3,Psicologia,0507-9219,176.8,199.0,22.2
3,Serviço Social,0507-9238,,164.0,
3,Ciências do Desporto,0508-9707,150.1,145.0,-5.1
3,Biologia Humana,0602-8262,137.8,140.5,2.7
3,Agronomia,0602-9003,144.0,125.5,-18.5
3,Biologia,0602-9011,147.3,160.0,12.7
3,Bioquímica,0602-9015,145.7,143.5,-2.2
3,Biotecnologia,0602-9016,141.7,95.0,-46.7
3,Engenharia Informática,0602-9119,127.4,95.0,-32.4
3,Enologia,0602-9752,129.0,98.0,-31.0
3,Ciência e Tecnologia Animal,0602-9818,144.1,131.0,-13.1
3,Medicina Veterinária,0602-9847,174.2,196.0,21.8
3,Ecologia e Ambiente,0602-L090,,117.0,
3,Design,0603-9069,146.8,95.0,-51.8
3,Teatro,0603-9243,136.8,146.5,9.7
3,Arquitetura,0603-9257,132.3,150.5,18.2
3,Artes Plásticas e Multimédia,0603-9347,147.4,95.0,-52.4
3,História e Arqueologia,0604-8251,136.7,136.5,-0.2
3,Ciências da Educação,0604-9026,144.8,95.0,-49.8
3,Gestão,0604-9147,156.7,155.0,-1.7
3,Psicologia,0604-9219,157.9,192.5,34.6
3,Relações Internacionais,0604-9229,168.0,152.0,-16.0
3,Sociologia,0604-9240,139.4,95.0,-44.4
3,Turismo,0604-9254,145.2,95.0,-50.2
3,Estudos de Filosofia e de Cultura Contemporânea,0604-L173,129.8,117.5,-12.3
3,Ciências da Nutrição,0901-9554,,200.0,
3,Medicina,0901-9813,,200.0,
3,Sociologia (regime pós-laboral),0902-8109,,141.5,
3,Arqueologia,0902-9006,143.5,140.5,-3.0
3,Ciência Política e Relações Internacionais,0902-9020,176.0,197.2,21.2
3,Ciências da Comunicação,0902-9023,180.0,198.5,18.5
3,Ciências da Linguagem,0902-9040,151.0,148.5,-2.5
3,Ciências Musicais,0902-9046,146.0,137.5,-8.5
3,Filosofia,0902-9139,155.0,193.2,38.2
3,Geografia e Planeamento Regional,0902-9145,176.5,159.5,-17.0
3,História,0902-9181,150.0,191.0,41.0
3,História da Arte,0902-9182,,148.5,
3,Sociologia,0902-9240,158.5,155.5,-3.0
3,Tradução,0902-9252,172.0,95.0,-77.0
3,Antropologia,0902-9448,144.5,95.0,-49.5
3,Estudos Portugueses,0902-9917,146.5,134.0,-12.5
3,Conservação - Restauro,0903-8036,,189.5,
3,Bioquímica,0903-9015,,200.0,
3,Engenharia Civil,0903-9089,133.8,95.0,-38.8
3,Engenharia de Materiais,0903-9096,,163.5,
3,Engenharia do Ambiente,0903-9099,,138.0,
3,Engenharia e Gestão Industrial,0903-9104,173.8,177.5,3.7
3,Engenharia Física,0903-9113,,200.0,
3,Engenharia Geológica,0903-9116,153.4,110.5,-42.9
3,Engenharia Informática,0903-9119,165.0,154.0,-11.0
3,Engenharia Mecânica,0903-9123,170.6,185.0,14.4
3,Engenharia Química e Biológica,0903-9126,154.2,156.5,2.3
3,Matemática,0903-9209,170.2,153.0,-17.2
3,Química Aplicada,0903-9224,,154.5,
3,Biologia Celular e Molecular,0903-9348,,200.0,
3,Engenharia Biomédica,0903-9455,178.8,200.0,21.2
3,Matemática Aplicada à Gestão do Risco,0903-L167,,164.0,
3,Engenharia Eletrotécnica e de Computadores,0903-L209,149.4,144.0,-5.4
3,Engenharia de Micro e Nanotecnologias,0903-L231,,156.0,
3,Economia,0904-9081,,163.5,
3,Gestão,0904-9147,,164.5,
3,Sistemas e Tecnologias de Informação,0906-8259,,166.2,
3,Gestão de Informação,0906-9155,,179.0,
3,Ciência de Dados,0906-L188,,162.8,
3,Direito,0911-9078,,196.8,
3,Geografia e Planeamento,1000-8183,143.8,152.0,8.2
3,Optometria e Ciências da Visão,1000-8184,133.2,136.5,3.3
3,Direito (regime pós-laboral),1000-8358,165.6,193.5,27.9
3,Educação (regime pós-laboral),1000-8427,148.0,95.0,-53.0
3,Design de Produto,1000-8494,165.0,155.0,-10.0
3,Administração Pública,1000-9002,163.4,190.5,27.1
3,Arqueologia,1000-9006,,138.5,
3,Biologia e Geologia,1000-9012,146.8,146.0,-0.8
3,Bioquímica,1000-9015,159.0,177.5,18.5
3,Ciência Política,1000-9019,157.2,163.5,6.3
3,Ciências da Comunicação,1000-9023,168.4,195.0,26.6
3,Contabilidade,1000-9056,171.0,194.0,23.0
3,Direito,1000-9078,173.0,199.0,26.0
3,Economia,1000-9081,165.0,171.0,6.0
3,Engenharia de Materiais,1000-9096,,148.5,
3,Engenharia de Telecomunicações e Informática,1000-9098,120.8,95.0,-25.8
3,Engenharia e Gestão Industrial,1000-9104,,200.0,
3,Engenharia Física,1000-9113,,197.5,
3,Engenharia Informática,1000-9119,,151.0,
3,Engenharia Mecânica,1000-9123,,168.0,
3,Engenharia Química e Biológica,1000-9126,,145.5,
3,Engenharia Têxtil,1000-9127,,118.5,
3,Estudos Culturais,1000-9134,156.0,152.5,-3.5
3,Filosofia,1000-9139,148.8,142.0,-6.8
3,Física,1000-9141,146.8,95.0,-51.8
3,Geologia,1000-9146,,125.5,
3,Gestão,1000-9147,167.2,171.0,3.8
3,História,1000-9181,146.0,162.5,16.5
3,Línguas Aplicadas,1000-9192,163.0,195.0,32.0
3,Línguas e Literaturas Europeias,1000-9195,168.2,158.0,-10.2
3,Marketing,1000-9205,,195.0,
3,Matemática,1000-9209,140.8,95.0,-45.8
3,Psicologia,1000-9219,166.8,197.0,30.2
3,Relações Internacionais,1000-9229,164.4,192.0,27.6
3,Sociologia,1000-9240,150.6,160.5,9.9
3,Teatro,1000-9243,137.2,141.0,3.8
3,Arquitetura,1000-9257,,200.0,
3,Educação,1000-9353,153.2,151.0,-2.2
3,Ciências do Ambiente,1000-9379,140.4,143.0,2.6
3,Ciências da Computação,1000-9397,142.0,121.2,-20.8
3,Engenharia Biomédica,1000-9455,,200.0,
3,Design e Marketing de Moda,1000-9499,,196.5,
3,Biologia Aplicada,1000-9688,156.4,169.5,13.1
3,Negócios Internacionais,1000-9785,,200.0,
3,Medicina,1000-9813,192.0,200.0,8.0
3,Artes Visuais,1000-9817,,150.5,
3,Educação Básica,1000-9853,145.4,143.8,-1.6
3,Estudos Portugueses,1000-9917,144.8,134.5,-10.3
3,Criminologia e Justiça Criminal,1000-L078,168.8,196.8,28.0
3,Proteção Civil e Gestão do Território,1000-L112,127.8,127.0,-0.8
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,,190.5,
3,Engenharia e Gestão de Sistemas de Informação,1000-L215,136.8,95.0,-41.8
3,Ciências da Nutrição,1101-9554,161.8,194.5,32.7
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,142.0,160.5,18.5
3,Biologia,1103-9011,162.5,195.5,33.0
3,Bioquímica,1103-9015,181.0,200.0,19.0
