Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Ciências da Comunicação,0400-9023,117.6,150.0,32.4
3,Ciências da Cultura,0400-9025,118.0,95.0,-23.0
3,Cinema,0400-9048,136.3,137.0,0.7
3,Design de Moda,0400-9071,123.5,128.5,5.0
3,Design Industrial,0400-9074,119.8,121.0,1.2
3,Design Multimédia,0400-9075,120.4,130.0,9.6
3,Economia,0400-9081,,127.0,
3,Engenharia e Gestão Industrial,0400-9104,139.7,95.0,-44.7
3,Engenharia Informática,0400-9119,127.1,95.0,-32.1
3,Gestão,0400-9147,127.4,155.5,28.1
3,Marketing,0400-9205,101.0,95.0,-6.0
3,Psicologia,0400-9219,139.2,147.0,7.8
3,Química Industrial,0400-9225,,113.5,
3,Sociologia,0400-9240,,114.0,
3,Ciências Biomédicas,0400-9351,119.1,144.5,25.4
3,Ciências Farmacêuticas,0400-9494,128.1,151.5,23.4
3,Ciências do Desporto,0400-9707,116.3,122.5,6.2
3,Medicina,0400-9813,182.0,200.0,18.0
3,Estudos Portugueses e Espanhóis,0400-9918,110.0,95.0,-15.0
3,Química Medicinal,0501-8408,,131.0,
3,Biologia,0501-9011,141.0,130.0,-11.0
3,Bioquímica,0501-9015,,150.5,
3,Engenharia e Gestão Industrial,0501-9104,160.0,164.0,4.0
3,Engenharia Informática,0501-9119,,163.0,
3,Física,0501-9141,,152.0,
3,Geologia,0501-9146,112.0,97.0,-15.0
3,Matemática,0501-9209,173.0,121.5,-51.5
3,Química,0501-9223,119.8,116.0,-3.8
3,Arquitetura,0501-9257,137.3,122.5,-14.8
3,Antropologia,0501-9448,115.0,118.5,3.5
3,Design e Multimédia,0501-9891,,195.5,
3,Administração Público-Privada,0502-8067,,168.0,
3,Direito,0502-9078,154.5,187.5,33.0
3,Economia,0503-9081,139.0,155.0,16.0
3,Gestão,0503-9147,146.0,197.0,51.0
3,Relações Internacionais,0503-9229,,194.0,
3,Sociologia,0503-9240,111.0,150.5,39.5
3,Ciências Farmacêuticas,0504-9494,139.8,178.5,38.7
3,Ciências Bioanalíticas,0504-9819,125.5,129.5,4.0
3,Farmácia Biomédica,0504-9832,114.8,121.0,6.2
3,Português,0505-8393,116.5,104.5,-12.0
3,Arqueologia,0505-9006,120.0,125.0,5.0
3,Estudos Artísticos,0505-9132,,127.0,
3,Estudos Clássicos,0505-9133,115.0,114.5,-0.5
3,Estudos Europeus,0505-9135,153.5,173.0,19.5
3,Filosofia,0505-9139,,118.0,
3,Geografia,0505-9143,127.0,126.5,-0.5
3,História,0505-9181,125.5,128.0,2.5
3,História da Arte,0505-9182,114.5,122.0,7.5
3,Ciência da Informação,0505-9694,119.2,131.5,12.3
3,Jornalismo e Comunicação,0505-9773,124.0,180.5,56.5
3,Línguas Modernas,0505-9779,157.0,149.0,-8.0
3,"Turismo, Território e Patrimónios",0505-L109,130.0,188.0,58.0
3,Medicina Dentária,0506-9548,183.5,200.0,16.5
3,Medicina,0506-9813,,200.0,
3,Ciências da Educação,0507-9026,111.0,125.0,14.0
3,Serviço Social,0507-9238,118.0,169.5,51.5
3,Ciências do Desporto,0508-9707,129.0,146.5,17.5
3,Biologia Humana,0602-8262,130.0,119.5,-10.5
3,Agronomia,0602-9003,,97.5,
3,Biologia,0602-9011,118.2,106.5,-11.7
3,Bioquímica,0602-9015,,114.0,
3,Engenharia Informática,0602-9119,127.0,123.0,-4.0
3,Geografia,0602-9143,122.8,109.5,-13.3
3,Matemática Aplicada à Economia e à Gestão,0602-9210,,117.0,
3,Engenharia Mecatrónica,0602-9751,121.7,114.2,-7.5
3,Ciência e Tecnologia Animal,0602-9818,,109.0,
3,Medicina Veterinária,0602-9847,158.4,180.5,22.1
3,Engenharia de Energias Renováveis,0602-9910,,125.8,
3,Ecologia e Ambiente,0602-L090,,101.5,
3,Design,0603-9069,,133.5,
3,Teatro,0603-9243,110.1,123.0,12.9
3,Arquitetura,0603-9257,,106.0,
3,História e Arqueologia,0604-8251,117.2,125.0,7.8
3,Ciências da Educação,0604-9026,115.4,122.0,6.6
3,Economia,0604-9081,116.3,111.5,-4.8
3,Gestão,0604-9147,125.8,126.8,1.0
3,Psicologia,0604-9219,133.0,155.5,22.5
3,Relações Internacionais,0604-9229,137.3,183.2,45.9
3,Sociologia,0604-9240,130.6,127.0,-3.6
3,Turismo,0604-9254,124.0,140.5,16.5
3,Património Cultural,0604-9787,114.3,106.5,-7.8
3,Educação Básica,0604-9853,132.0,113.8,-18.2
3,Línguas e Literaturas,0604-L047,133.4,107.5,-25.9
3,Ciências da Nutrição,0901-9554,168.3,187.5,19.2
3,Medicina,0901-9813,,200.0,
3,Sociologia (regime pós-laboral),0902-8109,,129.5,
3,Arqueologia,0902-9006,122.5,118.0,-4.5
3,Ciência Política e Relações Internacionais,0902-9020,,200.0,
3,Ciências da Comunicação,0902-9023,,200.0,
3,Ciências da Linguagem,0902-9040,137.5,129.5,-8.0
3,Ciências Musicais,0902-9046,110.5,125.0,14.5
3,Filosofia,0902-9139,122.5,177.2,54.7
3,Geografia e Planeamento Regional,0902-9145,129.5,146.5,17.0
3,História,0902-9181,146.5,186.5,40.0
3,História da Arte,0902-9182,,111.0,
3,"Línguas, Literaturas e Culturas",0902-9204,139.5,95.0,-44.5
3,Sociologia,0902-9240,136.5,156.0,19.5
3,Estudos Portugueses,0902-9917,,125.5,
3,Conservação - Restauro,0903-8036,,150.0,
3,Bioquímica,0903-9015,149.2,163.5,14.3
3,Engenharia Geológica,0903-9116,,112.5,
3,Matemática,0903-9209,193.8,200.0,6.2
3,Química Aplicada,0903-9224,150.2,158.5,8.3
3,Biologia Celular e Molecular,0903-9348,189.2,196.0,6.8
3,Matemática Aplicada à Gestão do Risco,0903-L167,155.8,164.0,8.2
3,Economia,0904-9081,,197.5,
3,Gestão,0904-9147,,200.0,
3,Sistemas e Tecnologias de Informação,0906-8259,165.5,200.0,34.5
3,Gestão de Informação,0906-9155,169.4,200.0,30.6
3,Direito,0911-9078,150.0,189.8,39.8
3,Geografia e Planeamento,1000-8183,124.0,123.5,-0.5
3,Optometria e Ciências da Visão,1000-8184,135.2,118.5,-16.7
3,Direito (regime pós-laboral),1000-8358,156.8,188.5,31.7
3,Educação (regime pós-laboral),1000-8427,125.0,131.0,6.0
3,Design de Produto,1000-8494,,142.5,
3,Administração Pública,1000-9002,152.4,181.5,29.1
3,Arqueologia,1000-9006,102.6,112.0,9.4
3,Biologia e Geologia,1000-9012,132.6,95.0,-37.6
3,Bioquímica,1000-9015,,153.5,
3,Ciência Política,1000-9019,148.6,185.0,36.4
3,Ciências da Comunicação,1000-9023,153.6,185.2,31.6
3,Direito,1000-9078,160.8,200.0,39.2
3,Economia,1000-9081,159.0,188.0,29.0
3,Estudos Culturais,1000-9134,130.0,129.5,-0.5
3,Filosofia,1000-9139,117.2,108.5,-8.7
3,Física,1000-9141,,157.5,
3,Geologia,1000-9146,115.0,97.0,-18.0
3,Gestão,1000-9147,164.8,198.5,33.7
3,História,1000-9181,145.2,124.8,-20.4
3,Línguas Aplicadas,1000-9192,,189.0,
3,Línguas e Literaturas Europeias,1000-9195,151.8,131.5,-20.3
3,Matemática,1000-9209,,129.2,
3,Química,1000-9223,,145.0,
3,Relações Internacionais,1000-9229,,189.5,
3,Sociologia,1000-9240,127.6,159.0,31.4
3,Teatro,1000-9243,105.4,122.0,16.6
3,Arquitetura,1000-9257,158.5,156.5,-2.0
3,Educação,1000-9353,128.6,146.5,17.9
3,Ciências do Ambiente,1000-9379,117.0,129.0,12.0
3,Estatística Aplicada,1000-9381,123.2,127.0,3.8
3,Ciências da Computação,1000-9397,133.4,143.0,9.6
3,Design e Marketing de Moda,1000-9499,,181.0,
3,Biologia Aplicada,1000-9688,132.4,155.5,23.1
3,Medicina,1000-9813,,200.0,
3,Artes Visuais,1000-9817,139.0,177.5,38.5
3,Educação Básica,1000-9853,112.0,110.5,-1.5
3,Criminologia e Justiça Criminal,1000-L078,155.0,188.8,33.8
3,Proteção Civil e Gestão do Território,1000-L112,,116.5,
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,139.2,158.5,19.3
3,Ciências da Nutrição,1101-9554,144.3,190.0,45.7
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,114.5,123.0,8.5
3,Biologia,1103-9011,138.5,164.5,26.0
3,Bioquímica,1103-9015,,200.0,
3,Física,1103-9141,,200.0,
3,Geologia,1103-9146,107.5,115.5,8.0
3,Matemática,1103-9209,150.5,200.0,49.5
3,Química,1103-9223,124.5,132.5,8.0
3,Ciência de Computadores,1103-9696,138.0,162.5,24.5
3,Ciências e Tecnologia do Ambiente,1103-9709,118.0,131.0,13.0
3,Economia,1104-9081,173.5,200.0,26.5
3,Gestão,1104-9147,178.0,200.0,22.0
3,Ciências Farmacêuticas,1106-9494,144.5,191.5,47.0
3,Arqueologia,1107-9006,125.4,132.7,7.3
3,Ciências da Linguagem,1107-9040,126.4,95.0,-31.4
3,Filosofia,1107-9139,123.6,130.5,6.9
3,Geografia,1107-9143,126.2,95.0,-31.2
3,História,1107-9181,142.8,184.8,42.0
3,História da Arte,1107-9182,131.4,158.0,26.6
3,Línguas Aplicadas,1107-9192,179.6,95.0,-84.6
3,Línguas e Relações Internacionais,1107-9197,178.4,95.0,-83.4
3,"Línguas, Literaturas e Culturas",1107-9204,159.6,95.0,-64.6
3,Sociologia,1107-9240,139.2,95.0,-44.2
3,Ciência da Informação,1107-9694,139.6,160.5,20.9
3,Medicina,1108-9813,,200.0,
3,Ciências da Educação,1109-9026,,147.0,
3,Ciências do Meio Aquático,1110-9708,134.5,148.5,14.0
3,Medicina,1110-9813,,200.0,
3,Medicina Veterinária,1110-9847,169.0,200.0,31.0
3,Ciências do Desporto,1111-9707,,161.2,
3,Medicina Dentária,1113-9548,,200.0,
3,Criminologia,1114-9066,154.8,195.5,40.7
3,Direito,1114-9078,170.2,200.0,29.8
3,Engenharia Agronómica,1201-9086,,113.5,
3,Engenharia Zootécnica,1201-9129,,130.5,
3,Enologia,1201-9752,126.2,97.5,-28.7
3,Medicina Veterinária,1201-9847,162.7,188.0,25.3
3,Ciências da Comunicação,1202-9023,128.3,95.0,-33.3
3,Economia,1202-9081,141.0,95.0,-46.0
3,Gestão,1202-9147,138.7,168.5,29.8
3,"Línguas, Literaturas e Culturas",1202-9204,135.5,95.0,-40.5
3,Psicologia,1202-9219,143.5,95.0,-48.5
3,Serviço Social,1202-9238,124.8,146.5,21.7
3,Turismo,1202-9254,138.2,139.5,1.3
3,Teatro e Artes Performativas,1202-9803,112.9,98.0,-14.9
3,Educação Básica,1202-9853,110.6,95.0,-15.6
3,Comunicação e Multimédia,1203-9052,,144.5,
3,Engenharia Civil,1203-9089,123.4,146.0,22.6
3,Engenharia Informática,1203-9119,139.6,126.0,-13.6
3,Engenharia Mecânica,1203-9123,,135.0,
3,Engenharia Biomédica,1203-9455,,132.0,
3,Biologia,1204-9011,147.6,129.0,-18.6
3,Biologia e Geologia,1204-9012,115.1,100.0,-15.1
3,Bioquímica,1204-9015,110.7,132.0,21.3
3,Ciências do Ambiente,1204-9379,118.0,98.0,-20.0
3,Bioengenharia,1204-9540,126.6,95.0,-31.6
3,Ciências da Nutrição,1204-9554,113.0,129.5,16.5
3,Ciências do Desporto,1204-9707,128.9,140.0,11.1
3,Genética e Biotecnologia,1204-9761,121.4,181.5,60.1
3,Design,1306-9069,184.2,95.0,-89.2
3,Línguas e Relações Empresariais,1306-9196,,146.5,
3,Psicologia,1306-9219,,131.0,
3,"Comunicação, Cultura e Organizações",1306-9720,129.8,131.5,1.7
3,Artes Visuais,1306-9817,,200.0,
3,Estudos de Cultura,1306-L150,128.5,117.0,-11.5
3,Bioquímica,1307-9015,,136.5,
3,Engenharia Informática,1307-9119,125.1,102.0,-23.1
3,Ciências da Educação,1308-9026,108.3,115.5,7.2
3,Economia,1308-9081,180.7,126.0,-54.7
3,Gestão,1308-9147,,147.2,
3,Educação Física e Desporto,1308-9736,,145.5,
3,Educação Básica,1308-9853,,200.0,
3,Ciclo Básico de Medicina,1309-8083,,200.0,
3,Biologia,1309-9011,121.2,118.5,-2.7
3,Enfermagem,1320-9500,,147.5,
3,Direção e Gestão Hoteleira,1321-9076,,151.5,
3,Design,1501-9069,166.0,181.0,15.0
3,Design de Moda,1501-9071,148.5,167.5,19.0
3,Arquitetura,1501-9257,115.8,114.0,-1.8
3,Desenho,1502-8399,,199.0,
3,Design de Comunicação,1502-9070,,200.0,
3,Design de Equipamento,1502-9072,,193.0,
3,Escultura,1502-9754,,141.5,
3,Pintura,1502-9790,,190.5,
3,Arte Multimédia,1502-9904,,198.5,
3,Ciências da Arte e do Património,1502-L010,,189.0,
3,Biologia,1503-9011,,164.5,
3,Bioquímica,1503-9015,,164.5,
3,Engenharia Informática,1503-9119,,164.5,
3,Física,1503-9141,,195.5,
3,Geologia,1503-9146,,121.0,
3,Matemática,1503-9209,,164.8,
3,"Meteorologia, Oceanografia e Geofísica",1503-9212,,141.5,
3,Química,1503-9223,,151.5,
3,Química Tecnológica,1503-9226,,140.5,
3,Estatística Aplicada,1503-9381,,139.8,
3,Matemática Aplicada,1503-9385,,164.8,
3,Tecnologias de Informação,1503-L079,,142.5,
3,Direito (regime pós-laboral),1504-8358,149.0,178.5,29.5
3,Direito,1504-9078,149.3,187.5,38.2
3,Ciências Farmacêuticas,1505-9494,156.8,186.0,29.2
3,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,141.0,155.0,14.0
3,Artes e Humanidades,1506-8413,126.0,140.0,14.0
3,Estudos Gerais,1506-8458,133.5,174.0,40.5
3,Arqueologia,1506-9006,125.0,113.5,-11.5
3,Ciências da Linguagem,1506-9040,127.0,125.0,-2.0
3,Estudos Africanos,1506-9131,,119.0,
3,Estudos Clássicos,1506-9133,118.0,128.5,10.5
3,Estudos Europeus,1506-9135,138.0,163.0,25.0
3,Filosofia,1506-9139,113.5,153.2,39.7
3,História,1506-9181,123.0,143.0,20.0
3,História da Arte,1506-9182,116.0,108.5,-7.5
3,"Línguas, Literaturas e Culturas",1506-9204,140.5,187.5,47.0
3,Tradução,1506-9252,137.0,153.5,16.5
3,Estudos Asiáticos,1506-9914,144.5,184.5,40.0
3,Estudos Portugueses,1506-9917,,129.0,
3,Estudos Comparatistas,1506-L097,,144.0,
3,Ciências da Nutrição,1507-9554,,191.5,
3,Medicina,1507-9813,,200.0,
3,Medicina Dentária,1508-9548,178.5,200.0,21.5
3,Higiene Oral,1508-9556,114.5,131.5,17.0
3,Prótese Dentária,1508-9791,111.0,112.5,1.5
3,Medicina Veterinária,1509-9847,,186.5,
3,Dança,1510-9068,,107.0,
3,Gestão do Desporto,1510-9162,,164.0,
3,Ciências do Desporto,1510-9707,,126.0,
3,Reabilitação Psicomotora,1510-9841,,121.0,
3,Educação e Formação,1513-L040,116.8,103.5,-13.3
3,Planeamento e Gestão do Território,1514-8411,127.0,130.5,3.5
3,Geografia,1514-9143,124.0,128.0,4.0
3,Arquitetura Paisagista,1515-8258,118.0,112.5,-5.5
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,122.8,111.5,-11.3
3,Biologia,1515-9011,135.5,145.0,9.5
3,Engenharia Agronómica,1515-9086,,118.5,
3,Engenharia Alimentar,1515-9087,116.3,109.0,-7.3
3,Engenharia do Ambiente,1515-9099,,109.0,
3,Engenharia Zootécnica,1515-9129,113.5,105.0,-8.5
3,Serviço Social (regime pós-laboral),1516-8014,,134.5,
3,Administração Pública (regime pós-laboral),1516-8102,,133.0,
3,Sociologia (regime pós-laboral),1516-8109,,119.5,
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,,153.0,
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,,118.0,
3,Relações Internacionais (regime pós-laboral),1516-8364,,179.5,
3,Administração Pública,1516-9002,,160.5,
3,Ciência Política,1516-9019,,181.5,
3,Ciências da Comunicação,1516-9023,,183.0,
3,Gestão de Recursos Humanos,1516-9157,,183.0,
3,Relações Internacionais,1516-9229,,185.0,
3,Serviço Social,1516-9238,,171.5,
3,Sociologia,1516-9240,,144.0,
3,Antropologia,1516-9448,,116.0,
3,Economia,1517-9081,150.5,196.0,45.5
3,Gestão,1517-9147,152.5,185.5,33.0
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,,198.0,
3,Economia (ensino em Inglês),1517-A006,,164.8,
3,Engenharia Informática e de Computadores,1518-9121,,200.0,
3,Arquitetura,1518-9257,167.5,166.2,-1.3
3,Matemática Aplicada e Computação,1518-9345,,200.0,
3,Engenharia Naval e Oceânica,1518-L162,,191.5,
3,Engenharia de Telecomunicações e Informática,1519-9098,,158.5,
3,Engenharia e Gestão Industrial,1519-9104,,200.0,
3,Engenharia Informática e de Computadores,1519-9121,,198.5,
3,Engenharia Eletrónica,1519-9912,146.3,178.0,31.7
3,Marketing (regime pós-laboral),3011-8005,,135.5,
3,Contabilidade,3011-9056,130.0,163.0,33.0
3,Finanças,3011-9140,,184.5,
3,Marketing,3011-9205,124.2,160.0,35.8
3,Contabilidade (regime pós-laboral),3011-9869,124.3,122.0,-2.3
3,Finanças (regime pós-laboral),3011-9888,,97.0,
3,Gestão da Qualidade,3012-8405,127.8,130.0,2.2
3,Secretariado e Comunicação Empresarial,3012-9235,112.8,153.2,40.4
3,Gestão Comercial,3012-L021,147.7,150.5,2.8
3,Enfermagem,3013-9500,,149.5,
3,Fisioterapia,3013-9504,,164.5,
3,Terapia da Fala,3013-9890,,113.5,
3,Imagem Médica e Radioterapia,3013-L066,,140.0,
3,Design de Produto e Tecnologia,3014-L138,123.5,152.2,28.7
3,Agronomia,3021-9003,,148.5,
3,Ciência e Tecnologia dos Alimentos,3021-9350,123.5,96.0,-27.5
3,Serviço Social,3022-9238,,113.0,
3,Desporto,3022-9563,,97.5,
3,Educação Básica,3022-9853,,131.8,
3,Gestão de Empresas,3023-9152,146.7,98.5,-48.2
3,Solicitadoria,3023-9242,,116.0,
3,Turismo,3023-9254,,98.0,
3,Gestão de Empresas (regime pós-laboral),3023-9994,,97.0,
3,Solicitadoria (regime pós-laboral),3031-8015,,126.5,
3,Contabilidade,3031-9056,150.3,168.0,17.7
3,Finanças,3031-9140,,145.5,
3,Gestão de Empresas,3031-9152,,175.5,
3,Solicitadoria,3031-9242,,150.5,
3,Fiscalidade,3031-9759,,126.0,
3,Contabilidade (regime pós-laboral),3031-9869,135.2,132.0,-3.2
3,Fiscalidade (regime pós-laboral),3031-9990,,117.0,
3,Gestão de Empresas (regime pós-laboral),3031-9994,,160.0,
3,Gestão Pública,3031-L140,,142.5,
3,Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,129.4,126.2,-3.2
3,Engenharia de Sistemas Informáticos,3032-8409,,130.0,
3,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,119.1,115.5,-3.6
3,Engenharia Eletrotécnica e de Computadores,3032-9112,,120.8,
3,Design Industrial,3033-9074,,143.0,
3,Design Gráfico,3033-9470,,175.5,
3,Design Gráfico (regime pós-laboral),3033-9873,,126.5,
3,Gestão de Atividades Turísticas,3034-8156,159.0,172.0,13.0
3,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,,124.2,
3,Enfermagem Veterinária,3041-9085,,146.5,
3,Biologia e Biotecnologia,3041-L029,118.8,116.5,-2.3
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,109.9,95.0,-14.9
3,Línguas para Relações Internacionais,3042-8374,131.1,95.0,-36.1
3,Educação Ambiental,3042-9082,,104.0,
3,Educação Social,3042-9084,98.0,97.5,-0.5
3,Desporto,3042-9563,119.5,104.5,-15.0
3,Arte e Design,3042-9898,124.8,113.0,-11.8
3,Animação e Produção Artística,3042-9933,145.8,95.0,-50.8
3,Relações Lusófonas e Língua Portuguesa,3042-L088,101.7,130.5,28.8
3,Música em Contextos Comunitários,3042-L175,119.8,95.0,-24.8
3,Engenharia Eletrotécnica e de Computadores,3043-9112,,98.0,
3,Engenharia Informática,3043-9119,112.6,95.0,-17.6
3,Engenharia Mecânica,3043-9123,132.0,138.5,6.5
3,Gestão,3043-9147,120.0,130.0,10.0
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,,97.5,
3,Tecnologia Biomédica,3043-L069,,116.0,
3,Design de Jogos Digitais,3045-8309,161.0,95.0,-66.0
3,Gestão e Administração Pública,3045-9165,,99.2,
3,Marketing,3045-9205,125.8,96.5,-29.3
3,Multimédia,3045-9213,132.0,127.0,-5.0
3,Solicitadoria,3045-9242,104.2,98.0,-6.2
3,Turismo,3045-9254,104.2,97.0,-7.2
3,Engenharia de Proteção Civil,3051-8397,,123.0,
3,Agronomia,3051-9003,,122.0,
3,Biotecnologia Alimentar,3051-L093,,104.0,
3,Serviço Social,3052-9238,,116.0,
3,Secretariado,3052-9485,116.8,106.5,-10.3
3,Desporto e Atividade Física,3052-9850,95.0,98.5,3.5
3,Educação Básica,3052-9853,,121.8,
3,Engenharia Civil,3053-9089,,98.0,
3,Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,120.0,
3,Gestão,3054-9147,108.7,128.5,19.8
3,Solicitadoria,3054-9242,104.5,106.5,2.0
3,Gestão Comercial,3054-L021,,117.0,
3,Design de Moda e Têxtil,3055-9726,104.8,147.5,42.7
3,Design de Comunicação e Audiovisual,3055-L158,,130.5,
3,Ciências Florestais e Recursos Naturais,3061-L009,,116.0,
3,Tecnologia Alimentar,3061-L015,,110.5,
3,Tecnologia e Gestão Ambiental,3061-L024,124.5,98.0,-26.5
3,Turismo em Espaços Rurais e Naturais,3061-L178,115.8,111.5,-4.3
3,Animação Socioeducativa (regime pós-laboral),3062-8093,,103.0,
3,Turismo (regime pós-laboral),3062-8114,,130.5,
3,Comunicação Organizacional (regime pós-laboral),3062-8342,,135.0,
3,Comunicação Social,3062-9054,,179.0,
3,Turismo,3062-9254,,190.0,
3,Gerontologia Social,3062-9668,118.7,113.5,-5.2
3,Animação Socioeducativa,3062-9675,121.0,128.0,7.0
3,Comunicação Organizacional,3062-9717,,152.5,
3,Desporto e Lazer,3062-9731,,126.5,
3,Língua Gestual Portuguesa,3062-9774,105.0,95.0,-10.0
3,Educação Básica,3062-9853,123.6,95.0,-28.6
3,Comunicação e Design Multimédia,3062-9894,,182.0,
3,Arte e Design,3062-9898,,178.5,
3,Gastronomia,3062-L095,,112.5,
3,Secretariado de Direção e Administração,3063-8519,119.0,134.5,15.5
3,Contabilidade e Auditoria,3063-9061,121.4,123.5,2.1
3,Gestão de Empresas,3063-9152,128.0,163.2,35.2
3,Informática de Gestão,3063-9186,,113.5,
3,Contabilidade e Gestão Pública,3063-9722,126.1,122.8,-3.3
3,Solicitadoria e Administração,3063-9801,129.9,176.5,46.6
3,Marketing e Negócios Internacionais,3063-L023,151.2,163.0,11.8
3,Comércio e Relações Económicas Internacionais,3063-L056,120.1,136.5,16.4
3,Engenharia Civil,3064-9089,,118.0,
3,Engenharia e Gestão Industrial,3064-9104,,141.5,
3,Engenharia Eletromecânica,3064-9105,124.4,111.0,-13.4
3,Engenharia Informática,3064-9119,,124.2,
3,Engenharia Mecânica,3064-9123,154.7,95.0,-59.7
3,Bioengenharia,3064-9540,,119.0,
3,Gestão Sustentável das Cidades,3064-L155,112.2,117.5,5.3
3,Contabilidade e Administração,3065-9058,,97.5,
3,Engenharia Informática,3065-9119,109.6,95.0,-14.6
3,Gestão,3065-9147,112.5,145.0,32.5
3,Imagem Animada,3081-8337,,143.0,
3,Ciências da Comunicação,3081-9023,131.9,152.5,20.6
3,Design de Comunicação,3081-9070,118.5,95.0,-23.5
3,Educação Social,3081-9084,113.7,120.5,6.8
3,Desporto,3081-9563,117.1,118.0,0.9
3,Educação Básica,3081-9853,,188.5,
3,Gestão,3082-9147,122.8,118.5,-4.3
3,Gestão (regime noturno),3082-9148,105.8,95.0,-10.8
3,Gestão Hoteleira,3082-9173,107.9,124.0,16.1
3,Marketing,3082-9205,111.9,121.5,9.6
3,Turismo,3082-9254,,136.0,
3,Engenharia Mecânica,3083-9123,,126.5,
3,Gestão,3087-9147,115.1,95.0,-20.1
3,Turismo,3087-9254,100.0,122.5,22.5
3,Comunicação Multimédia,3091-8339,110.3,115.0,4.7
3,Desporto,3091-9563,115.0,98.5,-16.5
3,Comunicação e Relações Públicas,3091-9652,116.3,97.5,-18.8
3,Contabilidade,3092-9056,107.1,108.5,1.4
3,Engenharia Civil,3092-9089,,123.0,
3,Engenharia Informática,3092-9119,122.8,118.2,-4.6
3,Gestão,3092-9147,114.3,98.0,-16.3
3,Gestão de Recursos Humanos,3092-9157,123.9,111.0,-12.9
3,Marketing,3092-9205,116.9,96.0,-20.9
3,Energia e Ambiente,3092-9855,125.6,120.0,-5.6
3,Gestão Hoteleira,3095-9173,122.8,106.0,-16.8
3,Turismo e Lazer,3095-9255,123.4,108.5,-14.9
3,Serviço Social (regime pós-laboral),3101-8014,,107.5,
3,Educação Social,3101-9084,,121.2,
3,Serviço Social,3101-9238,,125.5,
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,,173.0,
3,Relações Humanas e Comunicação Organizacional,3101-9797,,122.5,
3,Desporto e Bem-Estar,3101-9851,,121.0,
3,Educação Básica,3101-9853,,113.5,
3,Comunicação e Media,3101-L099,113.7,123.0,9.3
3,Solicitadoria (regime pós-laboral),3102-8015,102.0,103.5,1.5
3,Administração Pública,3102-9002,116.1,118.0,1.9
3,Engenharia Civil,3102-9089,,104.0,
3,Engenharia e Gestão Industrial,3102-9104,118.1,117.0,-1.1
3,Engenharia Eletrotécnica e de Computadores,3102-9112,114.1,200.0,85.9
3,Engenharia Informática,3102-9119,,123.5,
3,Gestão,3102-9147,163.6,127.5,-36.1
3,Solicitadoria,3102-9242,,128.0,
3,Contabilidade e Finanças,3102-9627,,110.0,
3,Engenharia da Energia e do Ambiente,3102-9648,,118.5,
3,Biomecânica,3102-9690,,112.0,
3,Engenharia Automóvel,3102-9741,,114.5,
3,Engenharia Informática (regime pós-laboral),3102-9885,,108.5,
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,,123.0,
3,Design de Produto - Cerâmica e Vidro,3103-8525,,120.5,
3,Artes Plásticas,3103-9007,,131.0,
3,Design Industrial,3103-9074,,150.5,
3,Teatro,3103-9243,124.3,151.5,27.2
3,Som e Imagem,3103-9457,,129.5,
3,Design Gráfico e Multimédia,3103-9729,140.6,178.0,37.4
3,Programação e Produção Cultural,3103-L127,110.4,108.0,-2.4
3,Gestão de Eventos,3105-8514,115.0,110.2,-4.8
3,Biotecnologia,3105-9016,,107.0,
3,Engenharia Alimentar,3105-9087,,111.5,
3,Gestão Turística e Hoteleira,3105-9178,125.2,121.5,-3.7
3,Marketing Turístico,3105-9207,106.0,108.5,2.5
3,Turismo,3105-9254,,131.5,
3,Animação Turística,3105-9848,,114.5,
3,Gestão da Restauração e Catering,3105-L131,,117.2,
3,Artes Visuais e Tecnologias,3112-8307,143.0,131.0,-12.0
3,Animação Sociocultural,3112-9005,117.0,111.0,-6.0
3,Educação Básica,3112-9853,119.0,95.0,-24.0
3,Educação Básica (regime pós-laboral),3112-9876,,98.5,
3,Mediação Artística e Cultural,3112-L134,,118.5,
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,159.0,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,175.5,
3,Audiovisual e Multimédia,3113-9010,,184.0,
3,Jornalismo,3113-9191,,184.2,
3,Publicidade e Marketing,3113-9222,,183.2,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,187.0,
3,Solicitadoria (regime pós-laboral),3117-8015,,122.5,
