Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Turismo,0170-9254,,130.2,
3,Património Cultural e Arqueologia,0201-8509,,97.5,
3,Psicologia,0201-9219,135.0,155.5,20.5
3,Artes Visuais,0201-9817,,115.0,
3,Ciências da Educação e da Formação,0201-9821,106.5,95.0,-11.5
3,Agronomia,0203-9003,150.5,159.5,9.0
3,Biologia Marinha,0203-9013,,113.0,
3,Biotecnologia,0203-9016,119.1,110.0,-9.1
3,Engenharia Informática,0203-9119,116.2,104.5,-11.7
3,Matemática Aplicada à Economia e à Gestão,0203-9210,,109.5,
3,Ciências Farmacêuticas,0203-9494,,128.5,
3,Bioengenharia,0203-9540,,139.0,
3,Gestão Marinha e Costeira,0203-L123,109.1,107.0,-2.1
3,Economia,0204-9081,132.8,103.0,-29.8
3,Gestão de Empresas,0204-9152,125.8,141.0,15.2
3,Sociologia,0204-9240,127.3,115.0,-12.3
3,Administração Pública,0300-9002,139.4,146.5,7.1
3,Biologia,0300-9011,,127.0,
3,Biologia e Geologia,0300-9012,128.2,95.0,-33.2
3,Bioquímica,0300-9015,121.4,153.5,32.1
3,Biotecnologia,0300-9016,122.8,163.5,40.7
3,Design,0300-9069,,163.5,
3,Economia,0300-9081,155.6,167.8,12.2
3,Engenharia Informática,0300-9119,,178.5,
3,Física,0300-9141,,128.0,
3,Gestão,0300-9147,,191.0,
3,Línguas e Estudos Editoriais,0300-9194,143.8,154.0,10.2
3,Línguas e Relações Empresariais,0300-9196,146.2,166.5,20.3
3,"Línguas, Literaturas e Culturas",0300-9204,,142.5,
3,Matemática,0300-9209,,147.8,
3,Psicologia,0300-9219,146.5,149.2,2.7
3,Química,0300-9223,,143.0,
3,Tradução,0300-9252,136.0,143.5,7.5
3,Ciências Biomédicas,0300-9351,132.8,170.0,37.2
3,Educação Básica,0300-9853,126.0,95.0,-31.0
3,Gestão e Planeamento em Turismo,0300-L187,,146.0,
3,Biotecnologia,0400-9016,,105.5,
3,Ciência Política e Relações Internacionais,0400-9020,150.7,161.2,10.5
3,Ciências da Comunicação,0400-9023,129.2,144.5,15.3
3,Ciências da Cultura,0400-9025,113.5,109.5,-4.0
3,Cinema,0400-9048,116.8,138.0,21.2
3,Design de Moda,0400-9071,,126.0,
3,Design Industrial,0400-9074,121.8,95.0,-26.8
3,Design Multimédia,0400-9075,136.2,129.0,-7.2
3,Economia,0400-9081,114.6,133.8,19.2
3,Engenharia e Gestão Industrial,0400-9104,,130.8,
3,Engenharia Eletromecânica,0400-9105,,119.5,
3,Engenharia Eletrotécnica e de Computadores,0400-9112,119.8,95.0,-24.8
3,Engenharia Informática,0400-9119,,125.0,
3,Gestão,0400-9147,138.4,153.0,14.6
3,Marketing,0400-9205,118.5,119.5,1.0
3,Psicologia,0400-9219,147.4,164.0,16.6
3,Química Industrial,0400-9225,,113.0,
3,Sociologia,0400-9240,127.1,123.0,-4.1
3,Arquitetura,0400-9257,116.9,95.0,-21.9
3,Ciências Biomédicas,0400-9351,,128.0,
3,Ciências Farmacêuticas,0400-9494,132.5,145.0,12.5
3,Ciências do Desporto,0400-9707,120.4,126.0,5.6
3,Medicina,0400-9813,,200.0,
3,Matemática e Aplicações,0400-9835,108.5,95.0,-13.5
3,Estudos Portugueses e Espanhóis,0400-9918,103.9,95.0,-8.9
3,Química Medicinal,0501-8408,,124.5,
3,Biologia,0501-9011,121.8,95.0,-26.8
3,Bioquímica,0501-9015,173.8,145.0,-28.8
3,Engenharia e Gestão Industrial,0501-9104,147.3,153.5,6.2
3,Engenharia Informática,0501-9119,146.0,153.8,7.8
3,Física,0501-9141,,130.5,
3,Geologia,0501-9146,106.0,95.0,-11.0
3,Matemática,0501-9209,138.5,142.0,3.5
3,Química,0501-9223,113.0,95.0,-18.0
3,Arquitetura,0501-9257,134.5,95.0,-39.5
3,Antropologia,0501-9448,122.0,95.0,-27.0
3,Design e Multimédia,0501-9891,146.5,151.5,5.0
3,Administração Público-Privada,0502-8067,157.5,192.0,34.5
3,Direito,0502-9078,158.0,200.0,42.0
3,Economia,0503-9081,143.5,153.5,10.0
3,Gestão,0503-9147,158.0,172.5,14.5
3,Relações Internacionais,0503-9229,,200.0,
3,Sociologia,0503-9240,136.0,141.5,5.5
3,Ciências Farmacêuticas,0504-9494,144.3,162.0,17.7
3,Ciências Bioanalíticas,0504-9819,,111.0,
3,Farmácia Biomédica,0504-9832,113.8,115.0,1.2
3,Português,0505-8393,118.5,95.0,-23.5
3,Arqueologia,0505-9006,142.0,95.0,-47.0
3,Estudos Artísticos,0505-9132,,141.0,
3,Estudos Clássicos,0505-9133,113.5,113.5,0.0
3,Estudos Europeus,0505-9135,156.5,186.0,29.5
3,Filosofia,0505-9139,119.5,139.0,19.5
3,Geografia,0505-9143,,125.0,
3,História,0505-9181,122.0,145.0,23.0
3,História da Arte,0505-9182,,121.5,
3,Ciência da Informação,0505-9694,126.8,128.5,1.7
3,Jornalismo e Comunicação,0505-9773,139.5,194.5,55.0
3,Línguas Modernas,0505-9779,150.5,146.5,-4.0
3,"Turismo, Território e Patrimónios",0505-L109,130.5,154.5,24.0
3,Medicina Dentária,0506-9548,,200.0,
3,Medicina,0506-9813,184.5,200.0,15.5
3,Ciências da Educação,0507-9026,123.0,131.5,8.5
3,Serviço Social,0507-9238,141.5,158.0,16.5
3,Ciências do Desporto,0508-9707,129.5,133.5,4.0
3,Biotecnologia,0602-9016,,106.0,
3,Engenharia Informática,0602-9119,130.2,118.8,-11.4
3,Geografia,0602-9143,137.1,95.0,-42.1
3,Engenharia Mecatrónica,0602-9751,,121.0,
3,Medicina Veterinária,0602-9847,,192.0,
3,Ecologia e Ambiente,0602-L090,120.7,105.0,-15.7
3,Teatro,0603-9243,115.1,133.5,18.4
3,Arquitetura,0603-9257,110.0,95.0,-15.0
3,Artes Plásticas e Multimédia,0603-9347,110.0,95.0,-15.0
3,História e Arqueologia,0604-8251,112.8,115.5,2.7
3,Ciências da Educação,0604-9026,126.0,120.5,-5.5
3,Economia,0604-9081,136.3,95.0,-41.3
3,Gestão,0604-9147,136.4,143.2,6.8
3,Psicologia,0604-9219,144.9,160.0,15.1
3,Relações Internacionais,0604-9229,134.8,159.5,24.7
3,Sociologia,0604-9240,122.0,123.5,1.5
3,Turismo,0604-9254,128.1,135.5,7.4
3,Património Cultural,0604-9787,130.6,95.0,-35.6
3,Línguas e Literaturas,0604-L047,122.8,99.5,-23.3
3,Ciências da Nutrição,0901-9554,,173.0,
3,Medicina,0901-9813,,200.0,
3,Sociologia (regime pós-laboral),0902-8109,130.5,137.5,7.0
3,Arqueologia,0902-9006,138.0,133.5,-4.5
3,Ciência Política e Relações Internacionais,0902-9020,173.0,200.0,27.0
3,Ciências da Comunicação,0902-9023,179.0,200.0,21.0
3,Ciências da Linguagem,0902-9040,138.0,134.5,-3.5
3,Ciências Musicais,0902-9046,124.5,133.0,8.5
3,Filosofia,0902-9139,140.5,158.0,17.5
3,Geografia e Planeamento Regional,0902-9145,135.5,154.5,19.0
3,História,0902-9181,141.5,185.5,44.0
3,História da Arte,0902-9182,130.0,123.5,-6.5
3,"Línguas, Literaturas e Culturas",0902-9204,140.5,95.0,-45.5
3,Sociologia,0902-9240,139.5,154.0,14.5
3,Tradução,0902-9252,152.5,95.0,-57.5
3,Antropologia,0902-9448,126.5,95.0,-31.5
3,Estudos Portugueses,0902-9917,126.0,118.5,-7.5
3,Conservação - Restauro,0903-8036,,158.0,
3,Bioquímica,0903-9015,151.4,165.0,13.6
3,Engenharia Geológica,0903-9116,132.4,117.5,-14.9
3,Matemática,0903-9209,,200.0,
3,Química Aplicada,0903-9224,139.6,154.5,14.9
3,Biologia Celular e Molecular,0903-9348,160.2,180.5,20.3
3,Matemática Aplicada à Gestão do Risco,0903-L167,,200.0,
3,Economia,0904-9081,,200.0,
3,Gestão,0904-9147,,200.0,
3,Sistemas e Tecnologias de Informação,0906-8259,160.0,175.2,15.2
3,Gestão de Informação,0906-9155,166.3,200.0,33.7
3,Direito,0911-9078,163.0,198.8,35.8
3,Geografia e Planeamento,1000-8183,125.6,127.8,2.2
3,Optometria e Ciências da Visão,1000-8184,147.6,121.0,-26.6
3,Direito (regime pós-laboral),1000-8358,,200.0,
3,Educação (regime pós-laboral),1000-8427,127.0,128.0,1.0
3,Design de Produto,1000-8494,,158.5,
3,Administração Pública,1000-9002,138.4,191.5,53.1
3,Arqueologia,1000-9006,127.8,113.2,-14.6
3,Biologia e Geologia,1000-9012,165.6,115.0,-50.6
3,Bioquímica,1000-9015,134.2,156.0,21.8
3,Ciência Política,1000-9019,145.6,186.8,41.2
3,Ciências da Comunicação,1000-9023,160.4,197.8,37.4
3,Direito,1000-9078,166.4,200.0,33.6
3,Economia,1000-9081,161.2,200.0,38.8
3,Estudos Culturais,1000-9134,142.8,156.5,13.7
3,Filosofia,1000-9139,118.2,119.2,1.0
3,Física,1000-9141,,163.5,
3,Geologia,1000-9146,108.6,95.0,-13.6
3,Gestão,1000-9147,,200.0,
3,História,1000-9181,121.8,159.8,38.0
3,Línguas Aplicadas,1000-9192,150.4,200.0,49.6
3,Línguas e Literaturas Europeias,1000-9195,150.2,149.5,-0.7
3,Matemática,1000-9209,157.8,138.8,-19.0
3,Química,1000-9223,,121.5,
3,Relações Internacionais,1000-9229,,200.0,
3,Sociologia,1000-9240,135.0,147.5,12.5
3,Teatro,1000-9243,118.6,95.0,-23.6
3,Arquitetura,1000-9257,,170.0,
3,Educação,1000-9353,132.2,147.0,14.8
3,Ciências do Ambiente,1000-9379,115.4,122.5,7.1
3,Estatística Aplicada,1000-9381,140.4,129.2,-11.2
3,Ciências da Computação,1000-9397,,139.5,
3,Design e Marketing de Moda,1000-9499,164.0,164.0,0.0
3,Biologia Aplicada,1000-9688,,127.0,
3,Negócios Internacionais,1000-9785,159.0,169.0,10.0
3,Medicina,1000-9813,,200.0,
3,Artes Visuais,1000-9817,120.0,165.5,45.5
3,Educação Básica,1000-9853,133.8,140.2,6.4
3,Estudos Portugueses,1000-9917,124.4,115.5,-8.9
3,Criminologia e Justiça Criminal,1000-L078,162.6,198.0,35.4
3,Proteção Civil e Gestão do Território,1000-L112,137.2,112.0,-25.2
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,148.8,187.5,38.7
3,Ciências da Nutrição,1101-9554,154.5,186.0,31.5
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,123.0,119.5,-3.5
3,Biologia,1103-9011,166.5,158.0,-8.5
3,Bioquímica,1103-9015,,200.0,
3,Física,1103-9141,,200.0,
3,Geologia,1103-9146,123.0,95.0,-28.0
3,Matemática,1103-9209,174.5,167.5,-7.0
3,Ciência de Computadores,1103-9696,,151.0,
3,Ciências e Tecnologia do Ambiente,1103-9709,,141.0,
3,Engenharia Geoespacial,1103-L096,128.8,95.0,-33.8
3,Economia,1104-9081,,200.0,
3,Gestão,1104-9147,,200.0,
3,Ciências Farmacêuticas,1106-9494,144.0,185.5,41.5
3,Arqueologia,1107-9006,135.8,146.5,10.7
3,Ciências da Linguagem,1107-9040,131.4,95.0,-36.4
3,Filosofia,1107-9139,123.8,128.0,4.2
3,Geografia,1107-9143,140.6,95.0,-45.6
3,História,1107-9181,172.6,192.5,19.9
3,História da Arte,1107-9182,158.0,95.0,-63.0
3,"Línguas, Literaturas e Culturas",1107-9204,147.2,95.0,-52.2
3,Sociologia,1107-9240,136.8,95.0,-41.8
3,Ciência da Informação,1107-9694,154.0,156.0,2.0
3,Medicina,1108-9813,,200.0,
3,Ciências da Educação,1109-9026,139.5,156.0,16.5
3,Ciências do Meio Aquático,1110-9708,132.0,143.5,11.5
3,Medicina,1110-9813,,200.0,
3,Medicina Veterinária,1110-9847,,200.0,
3,Ciências do Desporto,1111-9707,,157.8,
3,Medicina Dentária,1113-9548,188.5,200.0,11.5
3,Criminologia,1114-9066,161.0,200.0,39.0
3,Direito,1114-9078,172.8,200.0,27.2
3,Engenharia Agronómica,1201-9086,,122.5,
3,Enologia,1201-9752,115.3,95.0,-20.3
3,Medicina Veterinária,1201-9847,,195.5,
3,Ciências da Comunicação,1202-9023,125.9,95.0,-30.9
3,Economia,1202-9081,134.9,95.0,-39.9
3,Gestão,1202-9147,148.8,164.5,15.7
3,Línguas e Relações Empresariais,1202-9196,142.4,95.0,-47.4
3,"Línguas, Literaturas e Culturas",1202-9204,120.8,95.0,-25.8
3,Psicologia,1202-9219,161.6,95.0,-66.6
3,Serviço Social,1202-9238,132.7,141.0,8.3
3,Turismo,1202-9254,126.3,130.0,3.7
3,Teatro e Artes Performativas,1202-9803,113.4,116.8,3.4
3,Comunicação e Multimédia,1203-9052,125.0,133.5,8.5
3,Engenharia Civil,1203-9089,125.5,125.5,0.0
3,Engenharia Informática,1203-9119,143.1,123.0,-20.1
3,Engenharia Mecânica,1203-9123,131.3,95.0,-36.3
3,Engenharia Biomédica,1203-9455,,144.0,
3,Biologia,1204-9011,128.4,95.0,-33.4
3,Bioquímica,1204-9015,137.3,123.5,-13.8
3,Ciências do Ambiente,1204-9379,121.5,95.0,-26.5
3,Bioengenharia,1204-9540,128.3,124.0,-4.3
3,Ciências da Nutrição,1204-9554,107.5,132.5,25.0
3,Ciências do Desporto,1204-9707,127.0,146.0,19.0
3,Genética e Biotecnologia,1204-9761,109.4,129.5,20.1
3,Línguas e Relações Empresariais,1306-9196,,140.5,
3,Psicologia,1306-9219,,147.5,
3,"Comunicação, Cultura e Organizações",1306-9720,118.5,128.5,10.0
3,Artes Visuais,1306-9817,127.0,148.5,21.5
3,Estudos de Cultura,1306-L150,124.8,117.0,-7.8
3,Engenharia Eletrónica e Telecomunicações,1307-9107,144.3,136.2,-8.1
3,Engenharia Informática,1307-9119,,109.5,
3,Ciências da Educação,1308-9026,116.0,118.0,2.0
3,Economia,1308-9081,,111.5,
3,Gestão,1308-9147,,141.5,
3,Educação Física e Desporto,1308-9736,,138.5,
3,Educação Básica,1308-9853,111.4,95.0,-16.4
3,Ciclo Básico de Medicina,1309-8083,,200.0,
3,Enfermagem,1320-9500,,158.5,
3,Direção e Gestão Hoteleira,1321-9076,,142.0,
3,Design,1501-9069,,200.0,
3,Design de Moda,1501-9071,,161.5,
3,Arquitetura,1501-9257,,104.5,
3,Desenho,1502-8399,,200.0,
3,Design de Comunicação,1502-9070,,200.0,
3,Design de Equipamento,1502-9072,,157.0,
3,Escultura,1502-9754,,142.0,
3,Pintura,1502-9790,,200.0,
3,Arte Multimédia,1502-9904,,199.5,
3,Ciências da Arte e do Património,1502-L010,,159.5,
3,Biologia,1503-9011,,162.0,
3,Bioquímica,1503-9015,,157.0,
3,Engenharia Informática,1503-9119,,159.0,
3,Física,1503-9141,,200.0,
3,Geologia,1503-9146,,116.0,
3,Matemática,1503-9209,,169.5,
3,Química,1503-9223,,153.0,
3,Química Tecnológica,1503-9226,,141.5,
3,Estatística Aplicada,1503-9381,,150.5,
3,Matemática Aplicada,1503-9385,,168.8,
3,Tecnologias de Informação,1503-L079,,137.5,
3,Engenharia Geoespacial,1503-L096,,112.5,
3,Direito (regime pós-laboral),1504-8358,,191.0,
3,Direito,1504-9078,159.0,194.2,35.2
3,Ciências Farmacêuticas,1505-9494,145.3,158.0,12.7
3,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,155.0,153.0,-2.0
3,Artes e Humanidades,1506-8413,149.5,140.0,-9.5
3,Estudos Gerais,1506-8458,149.0,157.0,8.0
3,Arqueologia,1506-9006,142.0,120.0,-22.0
3,Ciências da Linguagem,1506-9040,132.0,138.0,6.0
3,Estudos Africanos,1506-9131,,119.0,
3,Estudos Clássicos,1506-9133,,117.5,
3,Estudos Europeus,1506-9135,146.0,174.0,28.0
3,Filosofia,1506-9139,136.5,145.0,8.5
3,História,1506-9181,150.5,157.5,7.0
3,História da Arte,1506-9182,,123.0,
3,"Línguas, Literaturas e Culturas",1506-9204,144.0,149.5,5.5
3,Tradução,1506-9252,170.0,144.5,-25.5
3,Estudos Asiáticos,1506-9914,,176.5,
3,Estudos Portugueses,1506-9917,126.5,121.0,-5.5
3,Estudos Comparatistas,1506-L097,,126.5,
3,Ciências da Nutrição,1507-9554,,195.0,
3,Medicina,1507-9813,,200.0,
3,Medicina Dentária,1508-9548,,200.0,
3,Higiene Oral,1508-9556,125.5,131.5,6.0
3,Prótese Dentária,1508-9791,,110.5,
3,Medicina Veterinária,1509-9847,165.0,194.5,29.5
3,Gestão do Desporto,1510-9162,175.0,155.5,-19.5
3,Ciências do Desporto,1510-9707,136.5,124.8,-11.7
3,Reabilitação Psicomotora,1510-9841,115.0,123.5,8.5
3,Educação e Formação,1513-L040,127.0,123.5,-3.5
3,Planeamento e Gestão do Território,1514-8411,,138.5,
3,Geografia,1514-9143,,134.5,
3,Arquitetura Paisagista,1515-8258,,124.0,
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,122.3,115.5,-6.8
3,Biologia,1515-9011,136.5,145.0,8.5
3,Engenharia Agronómica,1515-9086,,130.0,
3,Engenharia Alimentar,1515-9087,120.0,95.0,-25.0
3,Engenharia do Ambiente,1515-9099,134.3,128.0,-6.3
3,Engenharia Zootécnica,1515-9129,,118.0,
3,Serviço Social (regime pós-laboral),1516-8014,,138.0,
3,Administração Pública (regime pós-laboral),1516-8102,,131.0,
3,Sociologia (regime pós-laboral),1516-8109,,123.5,
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,,164.5,
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,,119.0,
3,Relações Internacionais (regime pós-laboral),1516-8364,,186.5,
3,Administração Pública,1516-9002,,159.5,
3,Ciência Política,1516-9019,,181.0,
3,Ciências da Comunicação,1516-9023,,200.0,
3,Gestão de Recursos Humanos,1516-9157,,191.5,
3,Relações Internacionais,1516-9229,,198.5,
3,Serviço Social,1516-9238,,154.5,
3,Sociologia,1516-9240,,147.5,
3,Antropologia,1516-9448,,121.0,
3,Economia,1517-9081,157.0,169.0,12.0
3,Gestão,1517-9147,172.0,173.5,1.5
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,157.0,177.5,20.5
3,Economia (ensino em Inglês),1517-A006,155.5,170.5,15.0
3,Finanças (ensino em inglês),1517-A013,156.0,164.0,8.0
3,Engenharia Informática e de Computadores,1518-9121,179.0,200.0,21.0
3,Arquitetura,1518-9257,,160.8,
3,Matemática Aplicada e Computação,1518-9345,,200.0,
3,Engenharia Naval e Oceânica,1518-L162,165.3,173.0,7.7
3,Engenharia de Telecomunicações e Informática,1519-9098,,147.0,
3,Engenharia e Gestão Industrial,1519-9104,177.5,175.0,-2.5
3,Engenharia Informática e de Computadores,1519-9121,160.5,197.5,37.0
3,Engenharia Eletrónica,1519-9912,,152.0,
3,Marketing (regime pós-laboral),3011-8005,,131.5,
3,Contabilidade,3011-9056,129.4,145.5,16.1
3,Finanças,3011-9140,,190.0,
3,Marketing,3011-9205,,164.0,
3,Contabilidade (regime pós-laboral),3011-9869,,100.5,
3,Finanças (regime pós-laboral),3011-9888,153.7,95.0,-58.7
3,Gestão da Qualidade,3012-8405,115.0,125.5,10.5
3,Secretariado e Comunicação Empresarial,3012-9235,131.7,137.0,5.3
3,Gestão Comercial,3012-L021,,137.0,
3,Enfermagem,3013-9500,,135.0,
3,Fisioterapia,3013-9504,,160.5,
3,Imagem Médica e Radioterapia,3013-L066,,124.0,
3,Design de Produto e Tecnologia,3014-L138,110.1,145.5,35.4
3,Agronomia,3021-9003,,98.0,
3,Audiovisual e Multimédia,3022-9010,,100.0,
3,Serviço Social,3022-9238,108.9,95.0,-13.9
3,Desporto,3022-9563,,98.5,
3,Engenharia Informática,3023-9119,121.7,95.0,-26.7
3,Gestão de Empresas,3023-9152,135.4,95.0,-40.4
3,Turismo,3023-9254,,95.5,
3,Solicitadoria (regime pós-laboral),3031-8015,,124.0,
3,Contabilidade,3031-9056,,149.0,
3,Finanças,3031-9140,,143.2,
3,Gestão de Empresas,3031-9152,,187.5,
3,Solicitadoria,3031-9242,,160.0,
3,Fiscalidade,3031-9759,,129.0,
3,Contabilidade (regime pós-laboral),3031-9869,,119.0,
3,Gestão de Empresas (regime pós-laboral),3031-9994,,138.2,
3,Gestão Pública,3031-L140,,139.2,
3,Engenharia de Sistemas Informáticos,3032-8409,,136.5,
3,Engenharia Informática Médica,3032-L181,,106.0,
3,Design Industrial,3033-9074,,146.5,
3,Design Gráfico,3033-9470,,190.0,
3,Design Gráfico (regime pós-laboral),3033-9873,,142.5,
3,Gestão de Atividades Turísticas,3034-8156,,142.5,
3,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,,127.0,
3,Enfermagem Veterinária,3041-9085,123.1,123.0,-0.1
3,Engenharia Agronómica,3041-9086,,157.5,
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,112.0,95.0,-17.0
3,Línguas para Relações Internacionais,3042-8374,,122.5,
3,Educação Ambiental,3042-9082,111.0,95.0,-16.0
3,Educação Social,3042-9084,109.4,96.0,-13.4
3,Desporto,3042-9563,114.8,95.0,-19.8
3,Educação Básica,3042-9853,119.9,112.8,-7.1
3,Arte e Design,3042-9898,105.4,98.5,-6.9
3,Animação e Produção Artística,3042-9933,124.7,95.0,-29.7
3,Relações Lusófonas e Língua Portuguesa,3042-L088,119.0,95.0,-24.0
3,Música em Contextos Comunitários,3042-L175,,121.0,
3,Contabilidade,3043-9056,110.0,107.0,-3.0
3,Engenharia Informática,3043-9119,107.1,95.0,-12.1
3,Engenharia Química,3043-9125,118.0,135.5,17.5
3,Gestão,3043-9147,121.8,95.0,-26.8
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,108.4,95.0,-13.4
3,Design de Jogos Digitais,3045-8309,117.8,104.5,-13.3
3,Gestão e Administração Pública,3045-9165,104.8,99.2,-5.6
3,Marketing,3045-9205,110.1,95.0,-15.1
3,Multimédia,3045-9213,122.0,95.0,-27.0
3,Solicitadoria,3045-9242,120.0,95.0,-25.0
3,Turismo,3045-9254,106.9,98.0,-8.9
3,Agronomia,3051-9003,,113.5,
3,Biotecnologia Alimentar,3051-L093,96.0,99.5,3.5
3,Serviço Social,3052-9238,,125.5,
3,Desporto e Atividade Física,3052-9850,,112.0,
3,Educação Básica,3052-9853,108.0,95.0,-13.0
3,Engenharia das Energias Renováveis,3053-8463,,126.5,
3,Engenharia Civil,3053-9089,186.6,200.0,13.4
3,Engenharia Informática,3053-9119,109.8,95.0,-14.8
3,Gestão,3054-9147,,106.5,
3,Solicitadoria,3054-9242,114.1,95.0,-19.1
3,Design de Interiores e Equipamento,3055-9725,113.2,124.0,10.8
3,Design de Moda e Têxtil,3055-9726,,122.5,
3,Design de Comunicação e Audiovisual,3055-L158,,138.5,
3,Biotecnologia,3061-9016,116.5,124.5,8.0
3,Ciências Florestais e Recursos Naturais,3061-L009,112.6,115.0,2.4
3,Tecnologia e Gestão Ambiental,3061-L024,,95.0,
3,Turismo em Espaços Rurais e Naturais,3061-L178,107.6,108.5,0.9
3,Turismo (regime pós-laboral),3062-8114,,117.5,
3,Comunicação Organizacional (regime pós-laboral),3062-8342,,133.5,
3,Comunicação Social,3062-9054,134.0,164.5,30.5
3,Turismo,3062-9254,130.2,160.0,29.8
3,Gerontologia Social,3062-9668,124.9,95.0,-29.9
3,Comunicação Organizacional,3062-9717,,146.0,
3,Desporto e Lazer,3062-9731,,130.5,
3,Língua Gestual Portuguesa,3062-9774,118.8,95.0,-23.8
3,Educação Básica,3062-9853,138.4,111.5,-26.9
3,Comunicação e Design Multimédia,3062-9894,153.3,154.0,0.7
3,Arte e Design,3062-9898,156.6,151.5,-5.1
3,Gastronomia,3062-L095,133.5,106.5,-27.0
3,Secretariado de Direção e Administração,3063-8519,130.0,131.0,1.0
3,Contabilidade e Auditoria,3063-9061,136.8,138.0,1.2
3,Gestão de Empresas,3063-9152,144.2,157.8,13.6
3,Informática de Gestão,3063-9186,,123.8,
3,Contabilidade e Gestão Pública,3063-9722,131.8,134.2,2.4
3,Solicitadoria e Administração,3063-9801,132.0,152.5,20.5
3,Marketing e Negócios Internacionais,3063-L023,139.1,151.0,11.9
3,Comércio e Relações Económicas Internacionais,3063-L056,133.8,138.0,4.2
3,Engenharia Civil,3064-9089,,131.5,
3,Engenharia e Gestão Industrial,3064-9104,125.1,139.5,14.4
3,Engenharia Eletromecânica,3064-9105,128.6,95.0,-33.6
3,Engenharia Informática,3064-9119,143.5,134.0,-9.5
3,Bioengenharia,3064-9540,114.4,95.0,-19.4
3,Engenharia Informática (regime pós-laboral),3064-9885,,122.0,
3,Gestão Sustentável das Cidades,3064-L155,126.3,101.0,-25.3
3,Contabilidade e Administração,3065-9058,108.4,117.0,8.6
3,Engenharia Informática,3065-9119,111.9,95.0,-16.9
3,Gestão,3065-9147,114.2,136.5,22.3
3,Imagem Animada,3081-8337,,115.5,
3,Ciências da Comunicação,3081-9023,,153.8,
3,Design de Comunicação,3081-9070,120.2,95.0,-25.2
3,Educação Social,3081-9084,,112.0,
3,Desporto,3081-9563,,132.5,
3,Educação Básica,3081-9853,113.9,95.0,-18.9
3,Gestão,3082-9147,128.7,125.2,-3.5
3,Gestão (regime noturno),3082-9148,108.0,95.0,-13.0
3,Gestão Hoteleira,3082-9173,115.9,95.0,-20.9
3,Marketing,3082-9205,,125.0,
3,Turismo,3082-9254,120.8,135.5,14.7
3,Engenharia Civil,3083-9089,,125.5,
3,Engenharia Mecânica,3083-9123,,134.0,
3,Gestão,3087-9147,150.4,95.0,-55.4
3,Gestão (regime noturno),3087-9148,106.4,95.0,-11.4
3,Turismo,3087-9254,120.2,111.5,-8.7
3,Comunicação Multimédia,3091-8339,107.1,110.0,2.9
3,Animação Sociocultural,3091-9005,112.3,96.5,-15.8
3,Desporto,3091-9563,119.0,95.0,-24.0
3,Comunicação e Relações Públicas,3091-9652,95.0,95.0,0.0
3,Educação Básica,3091-9853,124.1,95.0,-29.1
3,Contabilidade,3092-9056,,112.5,
3,Engenharia Civil,3092-9089,,100.0,
3,Engenharia Informática,3092-9119,110.8,95.0,-15.8
3,Gestão,3092-9147,110.4,104.0,-6.4
3,Gestão de Recursos Humanos,3092-9157,121.5,95.0,-26.5
3,Marketing,3092-9205,101.0,95.0,-6.0
3,Energia e Ambiente,3092-9855,,114.5,
3,Gestão Hoteleira,3095-9173,112.8,105.0,-7.8
3,Turismo e Lazer,3095-9255,104.8,95.0,-9.8
3,Restauração e Catering,3095-9484,,109.5,
3,Serviço Social (regime pós-laboral),3101-8014,,113.0,
3,Serviço Social,3101-9238,,128.0,
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,,153.0,
3,Relações Humanas e Comunicação Organizacional,3101-9797,123.9,123.0,-0.9
3,Desporto e Bem-Estar,3101-9851,,121.0,
3,Educação Básica,3101-9853,123.1,95.0,-28.1
3,Comunicação e Media,3101-L099,148.9,128.0,-20.9
3,Solicitadoria (regime pós-laboral),3102-8015,,103.5,
3,Administração Pública,3102-9002,,131.0,
3,Engenharia Civil,3102-9089,120.9,121.5,0.6
3,Engenharia Eletrotécnica e de Computadores,3102-9112,122.3,113.2,-9.1
3,Engenharia Informática,3102-9119,,129.0,
3,Gestão,3102-9147,,131.0,
3,Marketing,3102-9205,,127.5,
3,Solicitadoria,3102-9242,,131.5,
3,Contabilidade e Finanças,3102-9627,,118.5,
3,Engenharia da Energia e do Ambiente,3102-9648,119.0,121.0,2.0
3,Biomecânica,3102-9690,120.1,95.0,-25.1
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,,117.0,
3,Design de Produto - Cerâmica e Vidro,3103-8525,,135.0,
3,Artes Plásticas,3103-9007,,148.5,
3,Design Industrial,3103-9074,149.0,95.0,-54.0
