Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Línguas e Literaturas,0604-L047,140.2,131.5,-8.7
3,Medicina,0901-9813,,200.0,
3,Sociologia (regime pós-laboral),0902-8109,133.5,137.0,3.5
3,Arqueologia,0902-9006,,126.0,
3,Ciência Política e Relações Internacionais,0902-9020,192.5,199.8,7.3
3,Ciências da Comunicação,0902-9023,,200.0,
3,Ciências da Linguagem,0902-9040,,137.0,
3,Ciências Musicais,0902-9046,123.0,127.5,4.5
3,Filosofia,0902-9139,138.0,146.5,8.5
3,Geografia e Planeamento Regional,0902-9145,139.5,137.5,-2.0
3,História,0902-9181,173.0,178.5,5.5
3,História da Arte,0902-9182,125.5,125.0,-0.5
3,Sociologia,0902-9240,135.0,159.0,24.0
3,Tradução,0902-9252,166.0,95.0,-71.0
3,Antropologia,0902-9448,123.0,95.0,-28.0
3,Estudos Portugueses,0902-9917,125.0,95.0,-30.0
3,Conservação - Restauro,0903-8036,125.4,137.5,12.1
3,Bioquímica,0903-9015,150.4,158.0,7.6
3,Engenharia Geológica,0903-9116,140.8,127.5,-13.3
3,Matemática,0903-9209,162.8,164.0,1.2
3,Química Aplicada,0903-9224,,151.5,
3,Biologia Celular e Molecular,0903-9348,161.0,196.0,35.0
3,Economia,0904-9081,,200.0,
3,Gestão,0904-9147,,200.0,
3,Sistemas e Tecnologias de Informação,0906-8259,159.2,172.0,12.8
3,Gestão de Informação,0906-9155,162.7,200.0,37.3
3,Direito,0911-9078,151.3,194.0,42.7
3,Geografia e Planeamento,1000-8183,123.0,118.5,-4.5
3,Optometria e Ciências da Visão,1000-8184,132.8,112.0,-20.8
3,Direito (regime pós-laboral),1000-8358,,200.0,
3,Educação (regime pós-laboral),1000-8427,128.2,127.5,-0.7
3,Design de Produto,1000-8494,142.0,147.5,5.5
3,Administração Pública,1000-9002,163.4,191.0,27.6
3,Arqueologia,1000-9006,122.2,118.0,-4.2
3,Biologia e Geologia,1000-9012,124.6,115.5,-9.1
3,Bioquímica,1000-9015,121.6,153.5,31.9
3,Ciência Política,1000-9019,153.6,180.0,26.4
3,Ciências da Comunicação,1000-9023,155.0,200.0,45.0
3,Direito,1000-9078,169.0,200.0,31.0
3,Economia,1000-9081,161.6,194.5,32.9
3,Estudos Culturais,1000-9134,142.2,153.5,11.3
3,Filosofia,1000-9139,123.8,120.2,-3.6
3,Física,1000-9141,,150.0,
3,Geologia,1000-9146,114.6,97.0,-17.6
3,Gestão,1000-9147,164.0,198.0,34.0
3,História,1000-9181,121.4,137.0,15.6
3,Línguas Aplicadas,1000-9192,153.6,195.5,41.9
3,Línguas e Literaturas Europeias,1000-9195,146.6,160.5,13.9
3,Matemática,1000-9209,,136.0,
3,Química,1000-9223,134.8,138.0,3.2
3,Relações Internacionais,1000-9229,154.0,194.5,40.5
3,Sociologia,1000-9240,,147.5,
3,Teatro,1000-9243,125.0,146.5,21.5
3,Arquitetura,1000-9257,164.5,158.0,-6.5
3,Educação,1000-9353,124.0,136.0,12.0
3,Ciências do Ambiente,1000-9379,119.0,121.0,2.0
3,Estatística Aplicada,1000-9381,133.0,136.5,3.5
3,Ciências da Computação,1000-9397,,149.0,
3,Design e Marketing de Moda,1000-9499,155.4,154.0,-1.4
3,Biologia Aplicada,1000-9688,152.4,148.5,-3.9
3,Medicina,1000-9813,,200.0,
3,Educação Básica,1000-9853,145.2,136.5,-8.7
3,Criminologia e Justiça Criminal,1000-L078,158.6,200.0,41.4
3,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,173.2,192.0,18.8
3,Ciências da Nutrição,1101-9554,150.0,200.0,50.0
3,Arquitetura,1102-9257,,200.0,
3,Arquitetura Paisagista,1103-8258,123.0,134.5,11.5
3,Biologia,1103-9011,136.5,155.0,18.5
3,Bioquímica,1103-9015,166.5,199.5,33.0
3,Física,1103-9141,,170.0,
3,Geologia,1103-9146,114.0,115.0,1.0
3,Matemática,1103-9209,156.5,161.0,4.5
3,Química,1103-9223,122.0,123.5,1.5
3,Ciência de Computadores,1103-9696,,152.5,
3,Ciências e Tecnologia do Ambiente,1103-9709,125.5,135.0,9.5
3,Economia,1104-9081,,200.0,
3,Gestão,1104-9147,189.0,200.0,11.0
3,Ciências Farmacêuticas,1106-9494,160.5,190.0,29.5
3,Arqueologia,1107-9006,126.4,128.5,2.1
3,Ciências da Linguagem,1107-9040,127.0,95.0,-32.0
3,Filosofia,1107-9139,127.0,134.8,7.8
3,Geografia,1107-9143,126.0,95.0,-31.0
3,História,1107-9181,130.4,158.5,28.1
3,História da Arte,1107-9182,132.0,135.0,3.0
3,Línguas Aplicadas,1107-9192,169.8,95.0,-74.8
3,Línguas e Relações Internacionais,1107-9197,176.2,95.0,-81.2
3,"Línguas, Literaturas e Culturas",1107-9204,143.6,95.0,-48.6
3,Sociologia,1107-9240,147.8,95.0,-52.8
3,Ciência da Informação,1107-9694,156.8,146.2,-10.6
3,Medicina,1108-9813,,200.0,
3,Ciências da Educação,1109-9026,132.0,150.0,18.0
3,Ciências do Meio Aquático,1110-9708,123.5,142.0,18.5
3,Medicina,1110-9813,,200.0,
3,Medicina Veterinária,1110-9847,,200.0,
3,Ciências do Desporto,1111-9707,,142.2,
3,Medicina Dentária,1113-9548,,200.0,
3,Criminologia,1114-9066,162.8,200.0,37.2
3,Direito,1114-9078,171.8,199.0,27.2
3,Engenharia Agronómica,1201-9086,127.0,113.0,-14.0
3,Engenharia Zootécnica,1201-9129,,139.5,
3,Enologia,1201-9752,109.3,95.0,-14.3
3,Medicina Veterinária,1201-9847,,194.5,
3,Ciências da Comunicação,1202-9023,125.8,95.0,-30.8
3,Economia,1202-9081,133.6,95.0,-38.6
3,Gestão,1202-9147,154.9,165.5,10.6
3,"Línguas, Literaturas e Culturas",1202-9204,119.0,95.0,-24.0
3,Psicologia,1202-9219,134.6,95.0,-39.6
3,Serviço Social,1202-9238,129.0,137.0,8.0
3,Turismo,1202-9254,126.7,145.0,18.3
3,Teatro e Artes Performativas,1202-9803,,103.5,
3,Educação Básica,1202-9853,126.1,122.0,-4.1
3,Comunicação e Multimédia,1203-9052,128.7,136.0,7.3
3,Engenharia Civil,1203-9089,105.7,112.5,6.8
3,Engenharia Informática,1203-9119,129.5,128.0,-1.5
3,Engenharia Mecânica,1203-9123,,113.0,
3,Engenharia Biomédica,1203-9455,116.6,132.0,15.4
3,Biologia,1204-9011,,126.0,
3,Biologia e Geologia,1204-9012,112.8,103.5,-9.3
3,Bioquímica,1204-9015,130.1,125.5,-4.6
3,Ciências do Ambiente,1204-9379,115.3,95.0,-20.3
3,Bioengenharia,1204-9540,163.4,95.0,-68.4
3,Ciências do Desporto,1204-9707,127.7,136.0,8.3
3,Genética e Biotecnologia,1204-9761,126.5,139.0,12.5
3,Enfermagem,1320-9500,128.3,138.0,9.7
3,Design,1501-9069,,162.5,
3,Design de Moda,1501-9071,,151.0,
3,Arquitetura,1501-9257,,103.0,
3,Desenho,1502-8399,,197.8,
3,Design de Comunicação,1502-9070,,200.0,
3,Design de Equipamento,1502-9072,,188.0,
3,Escultura,1502-9754,,154.0,
3,Pintura,1502-9790,,197.5,
3,Arte Multimédia,1502-9904,,200.0,
3,Ciências da Arte e do Património,1502-L010,,143.5,
3,Biologia,1503-9011,,155.5,
3,Bioquímica,1503-9015,,154.5,
3,Engenharia Informática,1503-9119,,157.2,
3,Física,1503-9141,,153.0,
3,Geologia,1503-9146,,113.5,
3,Matemática,1503-9209,,154.2,
3,"Meteorologia, Oceanografia e Geofísica",1503-9212,,125.5,
3,Química,1503-9223,,143.0,
3,Química Tecnológica,1503-9226,,131.0,
3,Estatística Aplicada,1503-9381,,142.5,
3,Matemática Aplicada,1503-9385,,156.0,
3,Tecnologias de Informação,1503-L079,,144.5,
3,Engenharia Geoespacial,1503-L096,,113.5,
3,Direito,1504-9078,145.0,155.0,10.0
3,Ciências Farmacêuticas,1505-9494,136.0,161.5,25.5
3,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,154.0,143.0,-11.0
3,Artes e Humanidades,1506-8413,128.0,144.0,16.0
3,Estudos Gerais,1506-8458,134.5,152.5,18.0
3,Arqueologia,1506-9006,132.0,123.0,-9.0
3,Ciências da Linguagem,1506-9040,127.0,117.5,-9.5
3,Estudos Clássicos,1506-9133,122.5,124.5,2.0
3,Estudos Europeus,1506-9135,,159.5,
3,Filosofia,1506-9139,127.0,139.0,12.0
3,História,1506-9181,133.5,142.5,9.0
3,História da Arte,1506-9182,120.0,124.5,4.5
3,"Línguas, Literaturas e Culturas",1506-9204,150.0,150.5,0.5
3,Tradução,1506-9252,143.5,152.0,8.5
3,Estudos Asiáticos,1506-9914,,188.0,
3,Estudos Portugueses,1506-9917,124.5,112.0,-12.5
3,Estudos Comparatistas,1506-L097,131.0,122.0,-9.0
3,Medicina,1507-9813,184.8,200.0,15.2
3,Medicina Dentária,1508-9548,,200.0,
3,Higiene Oral,1508-9556,,131.5,
3,Prótese Dentária,1508-9791,,125.5,
3,Medicina Veterinária,1509-9847,162.8,200.0,37.2
3,Dança,1510-9068,,100.0,
3,Gestão do Desporto,1510-9162,149.5,161.5,12.0
3,Ciências do Desporto,1510-9707,,124.0,
3,Reabilitação Psicomotora,1510-9841,121.5,131.5,10.0
3,Educação e Formação,1513-L040,119.0,110.8,-8.2
3,Planeamento e Gestão do Território,1514-8411,123.8,130.2,6.4
3,Geografia,1514-9143,122.2,125.0,2.8
3,Arquitetura Paisagista,1515-8258,112.3,116.0,3.7
3,Engenharia Florestal e dos Recursos Naturais,1515-8377,,121.5,
3,Biologia,1515-9011,129.3,137.5,8.2
3,Engenharia Agronómica,1515-9086,,133.0,
3,Engenharia Alimentar,1515-9087,122.0,95.0,-27.0
3,Engenharia do Ambiente,1515-9099,159.8,118.0,-41.8
3,Engenharia Zootécnica,1515-9129,,125.5,
3,Serviço Social (regime pós-laboral),1516-8014,,135.2,
3,Administração Pública (regime pós-laboral),1516-8102,,133.5,
3,Sociologia (regime pós-laboral),1516-8109,,126.0,
3,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,,148.0,
3,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,,118.5,
3,Relações Internacionais (regime pós-laboral),1516-8364,,152.0,
3,Administração Pública,1516-9002,,146.0,
3,Ciência Política,1516-9019,,178.5,
3,Ciências da Comunicação,1516-9023,,200.0,
3,Gestão de Recursos Humanos,1516-9157,,181.0,
3,Relações Internacionais,1516-9229,,195.0,
3,Serviço Social,1516-9238,,153.0,
3,Sociologia,1516-9240,,141.5,
3,Antropologia,1516-9448,,124.5,
3,Economia,1517-9081,151.5,164.5,13.0
3,Gestão,1517-9147,153.3,170.0,16.7
3,Matemática Aplicada à Economia e à Gestão,1517-9210,,200.0,
3,Gestão (ensino em Inglês),1517-A001,153.3,170.5,17.2
3,Economia (ensino em Inglês),1517-A006,149.0,166.0,17.0
3,Engenharia Informática e de Computadores,1518-9121,,200.0,
3,Arquitetura,1518-9257,158.5,162.8,4.3
3,Matemática Aplicada e Computação,1518-9345,175.0,200.0,25.0
3,Engenharia Naval e Oceânica,1518-L162,165.5,192.5,27.0
3,Engenharia de Telecomunicações e Informática,1519-9098,,154.5,
3,Engenharia e Gestão Industrial,1519-9104,,199.0,
3,Engenharia Informática e de Computadores,1519-9121,191.0,185.5,-5.5
3,Engenharia Eletrónica,1519-9912,,166.5,
3,Marketing (regime pós-laboral),3011-8005,125.8,135.5,9.7
3,Contabilidade,3011-9056,128.3,140.0,11.7
3,Finanças,3011-9140,,157.0,
3,Marketing,3011-9205,135.0,157.5,22.5
3,Contabilidade (regime pós-laboral),3011-9869,112.9,117.5,4.6
3,Finanças (regime pós-laboral),3011-9888,125.2,95.0,-30.2
3,Gestão da Qualidade,3012-8405,119.3,126.0,6.7
3,Secretariado e Comunicação Empresarial,3012-9235,128.9,138.2,9.3
3,Gestão Comercial,3012-L021,131.9,140.5,8.6
3,Enfermagem,3013-9500,129.8,144.0,14.2
3,Fisioterapia,3013-9504,,160.5,
3,Terapia da Fala,3013-9890,,125.0,
3,Imagem Médica e Radioterapia,3013-L066,134.8,133.0,-1.8
3,Design de Produto e Tecnologia,3014-L138,,140.8,
3,Agronomia,3021-9003,137.7,112.0,-25.7
3,Ciência e Tecnologia dos Alimentos,3021-9350,,95.5,
3,Serviço Social,3022-9238,111.9,95.0,-16.9
3,Desporto,3022-9563,,97.0,
3,Engenharia Informática,3023-9119,109.8,106.8,-3.0
3,Gestão de Empresas,3023-9152,,112.8,
3,Solicitadoria,3023-9242,120.1,125.0,4.9
3,Turismo,3023-9254,,95.0,
3,Gestão de Empresas (regime pós-laboral),3023-9994,110.0,123.5,13.5
3,Solicitadoria (regime pós-laboral),3031-8015,133.7,131.0,-2.7
3,Contabilidade,3031-9056,,141.5,
3,Finanças,3031-9140,,137.5,
3,Gestão de Empresas,3031-9152,,164.0,
3,Solicitadoria,3031-9242,,150.5,
3,Fiscalidade,3031-9759,,124.0,
3,Contabilidade (regime pós-laboral),3031-9869,130.2,121.5,-8.7
3,Gestão de Empresas (regime pós-laboral),3031-9994,,131.5,
3,Gestão Pública,3031-L140,,129.0,
3,Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,,126.0,
3,Engenharia de Sistemas Informáticos,3032-8409,,136.5,
3,Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,,124.0,
3,Engenharia Eletrotécnica e de Computadores,3032-9112,,124.2,
3,Design Industrial,3033-9074,146.6,141.0,-5.6
3,Design Gráfico,3033-9470,,186.5,
3,Design Gráfico (regime pós-laboral),3033-9873,149.7,147.5,-2.2
3,Gestão de Atividades Turísticas,3034-8156,135.0,145.0,10.0
3,Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,,129.5,
3,Enfermagem Veterinária,3041-9085,113.7,124.0,10.3
3,Engenharia do Ambiente,3041-9099,,98.0,
3,Engenharia Zootécnica,3041-9129,,156.5,
3,Biologia e Biotecnologia,3041-L029,,99.5,
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,115.9,95.0,-20.9
3,Línguas para Relações Internacionais,3042-8374,126.3,97.0,-29.3
3,Educação Social,3042-9084,117.3,97.2,-20.1
3,Desporto,3042-9563,121.6,95.0,-26.6
3,Educação Básica,3042-9853,113.3,95.8,-17.5
3,Arte e Design,3042-9898,115.7,95.0,-20.7
3,Animação e Produção Artística,3042-9933,112.1,118.5,6.4
3,Relações Lusófonas e Língua Portuguesa,3042-L088,117.9,133.8,15.9
3,Contabilidade,3043-9056,108.2,111.5,3.3
3,Engenharia Civil,3043-9089,,98.5,
3,Engenharia Eletrotécnica e de Computadores,3043-9112,126.4,116.5,-9.9
3,Engenharia Informática,3043-9119,117.5,95.0,-22.5
3,Engenharia Mecânica,3043-9123,120.0,134.0,14.0
3,Engenharia Química,3043-9125,,155.5,
3,Gestão,3043-9147,126.9,129.5,2.6
3,Informática de Gestão,3043-9186,,126.0,
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,157.1,95.0,-62.1
3,Tecnologia Biomédica,3043-L069,,107.5,
3,Design de Jogos Digitais,3045-8309,119.0,95.0,-24.0
3,Gestão e Administração Pública,3045-9165,114.5,100.5,-14.0
3,Informática e Comunicações,3045-9188,,122.5,
3,Marketing,3045-9205,112.7,95.0,-17.7
3,Multimédia,3045-9213,117.1,110.0,-7.1
3,Solicitadoria,3045-9242,117.3,116.5,-0.8
3,Turismo,3045-9254,109.0,95.0,-14.0
3,Engenharia de Proteção Civil,3051-8397,,114.0,
3,Enfermagem Veterinária,3051-9085,116.5,123.5,7.0
3,Biotecnologia Alimentar,3051-L093,,122.0,
3,Serviço Social,3052-9238,113.7,123.5,9.8
3,Secretariado,3052-9485,112.3,98.5,-13.8
3,Desporto e Atividade Física,3052-9850,116.4,95.5,-20.9
3,Educação Básica,3052-9853,144.5,95.0,-49.5
3,Engenharia das Energias Renováveis,3053-8463,,103.0,
3,Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,133.0,
3,Engenharia Informática,3053-9119,,112.5,
3,Solicitadoria,3054-9242,106.8,95.0,-11.8
3,Gestão Comercial,3054-L021,104.5,95.0,-9.5
3,Design de Interiores e Equipamento,3055-9725,136.8,115.0,-21.8
3,Design de Moda e Têxtil,3055-9726,,124.5,
3,Design de Comunicação e Audiovisual,3055-L158,130.5,121.5,-9.0
3,Biotecnologia,3061-9016,122.4,122.0,-0.4
3,Ciências Florestais e Recursos Naturais,3061-L009,,123.0,
3,Tecnologia Alimentar,3061-L015,107.0,111.5,4.5
3,Tecnologia e Gestão Ambiental,3061-L024,113.0,114.0,1.0
3,Animação Socioeducativa (regime pós-laboral),3062-8093,112.2,95.0,-17.2
3,Turismo (regime pós-laboral),3062-8114,,127.5,
3,Comunicação Organizacional (regime pós-laboral),3062-8342,,119.0,
3,Comunicação Social,3062-9054,140.3,157.5,17.2
3,Turismo,3062-9254,,156.5,
3,Gerontologia Social,3062-9668,127.9,110.0,-17.9
3,Animação Socioeducativa,3062-9675,117.1,113.5,-3.6
3,Comunicação Organizacional,3062-9717,138.6,143.5,4.9
3,Desporto e Lazer,3062-9731,126.0,128.0,2.0
3,Educação Básica,3062-9853,123.1,127.2,4.1
3,Comunicação e Design Multimédia,3062-9894,143.9,159.2,15.3
3,Arte e Design,3062-9898,158.9,153.5,-5.4
3,Gastronomia,3062-L095,,122.0,
3,Secretariado de Direção e Administração,3063-8519,124.0,127.0,3.0
3,Contabilidade e Auditoria,3063-9061,125.3,130.2,4.9
3,Gestão de Empresas,3063-9152,138.7,148.0,9.3
3,Informática de Gestão,3063-9186,123.0,120.8,-2.2
3,Contabilidade e Gestão Pública,3063-9722,129.9,133.5,3.6
3,Solicitadoria e Administração,3063-9801,135.7,141.8,6.1
3,Marketing e Negócios Internacionais,3063-L023,126.3,145.0,18.7
3,Comércio e Relações Económicas Internacionais,3063-L056,130.5,135.5,5.0
3,Engenharia Civil,3064-9089,115.4,110.0,-5.4
3,Engenharia e Gestão Industrial,3064-9104,,146.0,
3,Engenharia Eletromecânica,3064-9105,,111.5,
3,Engenharia Informática,3064-9119,,131.2,
3,Bioengenharia,3064-9540,116.8,117.5,0.7
3,Engenharia Informática (Curso Europeu),3064-9770,,131.5,
3,Engenharia Informática (regime pós-laboral),3064-9885,,130.8,
3,Contabilidade e Administração,3065-9058,115.8,121.5,5.7
3,Engenharia Informática,3065-9119,122.3,110.2,-12.1
3,Gestão,3065-9147,115.7,130.0,14.3
3,Imagem Animada,3081-8337,,117.5,
3,Ciências da Comunicação,3081-9023,,139.0,
3,Design de Comunicação,3081-9070,,129.0,
3,Educação Social,3081-9084,125.4,102.5,-22.9
3,Desporto,3081-9563,175.1,134.5,-40.6
3,Educação Básica,3081-9853,133.2,114.2,-19.0
3,Gestão,3082-9147,121.6,122.2,0.6
3,Gestão (regime noturno),3082-9148,121.3,95.0,-26.3
3,Gestão Hoteleira,3082-9173,125.2,136.0,10.8
3,Marketing,3082-9205,124.5,128.0,3.5
3,Turismo,3082-9254,134.8,141.0,6.2
3,Engenharia Civil,3083-9089,,139.5,
3,Engenharia Mecânica,3083-9123,,127.0,
3,Gestão,3087-9147,117.5,95.0,-22.5
3,Gestão (regime noturno),3087-9148,,117.5,
3,Turismo,3087-9254,120.8,128.0,7.2
3,Comunicação Multimédia,3091-8339,,107.0,
3,Animação Sociocultural,3091-9005,103.5,123.0,19.5
3,Desporto,3091-9563,,95.5,
3,Comunicação e Relações Públicas,3091-9652,,97.0,
3,Educação Básica,3091-9853,112.0,95.0,-17.0
3,Contabilidade,3092-9056,108.9,103.0,-5.9
3,Engenharia Civil,3092-9089,,99.5,
3,Gestão,3092-9147,,124.0,
3,Gestão de Recursos Humanos,3092-9157,112.3,95.0,-17.3
3,Marketing,3092-9205,116.4,103.0,-13.4
3,Energia e Ambiente,3092-9855,112.9,95.0,-17.9
3,Gestão Hoteleira,3095-9173,113.2,97.0,-16.2
3,Turismo e Lazer,3095-9255,109.2,95.0,-14.2
3,Restauração e Catering,3095-9484,,117.5,
3,Serviço Social (regime pós-laboral),3101-8014,,111.0,
3,Serviço Social,3101-9238,,124.5,
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,142.6,160.0,17.4
3,Relações Humanas e Comunicação Organizacional,3101-9797,129.1,126.5,-2.6
3,Desporto e Bem-Estar,3101-9851,,123.0,
3,Educação Básica,3101-9853,,107.8,
3,Comunicação e Media,3101-L099,131.6,139.5,7.9
3,Solicitadoria (regime pós-laboral),3102-8015,,108.5,
3,Administração Pública,3102-9002,,125.5,
3,Engenharia Civil,3102-9089,128.5,134.5,6.0
3,Engenharia Informática,3102-9119,,123.8,
3,Gestão,3102-9147,132.7,130.0,-2.7
3,Marketing,3102-9205,,121.0,
3,Solicitadoria,3102-9242,,125.0,
3,Contabilidade e Finanças,3102-9627,,131.0,
3,Engenharia da Energia e do Ambiente,3102-9648,113.6,115.5,1.9
3,Biomecânica,3102-9690,121.0,122.0,1.0
3,Engenharia Automóvel,3102-9741,,111.5,
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,,148.0,
3,Design de Produto - Cerâmica e Vidro,3103-8525,,125.0,
3,Artes Plásticas,3103-9007,140.1,147.0,6.9
3,Design Industrial,3103-9074,,151.0,
3,Teatro,3103-9243,120.8,155.5,34.7
3,Som e Imagem,3103-9457,,143.5,
3,Design Gráfico e Multimédia,3103-9729,,192.0,
3,Programação e Produção Cultural,3103-L127,124.7,112.0,-12.7
3,Gestão de Eventos,3105-8514,111.3,126.5,15.2
3,Biotecnologia,3105-9016,,105.5,
3,Engenharia Alimentar,3105-9087,,95.5,
3,Gestão Turística e Hoteleira,3105-9178,,136.0,
3,Marketing Turístico,3105-9207,124.2,137.5,13.3
3,Turismo,3105-9254,,136.0,
3,Animação Turística,3105-9848,122.4,130.5,8.1
3,Gestão da Restauração e Catering,3105-L131,113.2,95.0,-18.2
3,Artes Visuais e Tecnologias,3112-8307,165.0,125.0,-40.0
3,Animação Sociocultural,3112-9005,117.0,119.5,2.5
3,Educação Básica,3112-9853,127.3,133.5,6.2
3,Educação Básica (regime pós-laboral),3112-9876,,122.8,
3,Mediação Artística e Cultural,3112-L134,124.0,118.0,-6.0
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,154.5,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,159.0,
3,Audiovisual e Multimédia,3113-9010,,166.5,
3,Jornalismo,3113-9191,,180.5,
3,Publicidade e Marketing,3113-9222,,190.0,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,163.0,
3,Solicitadoria (regime pós-laboral),3117-8015,,133.5,
3,Contabilidade e Administração,3117-9058,145.2,157.0,11.8
3,Gestão,3117-9147,,163.0,
3,Solicitadoria,3117-9242,,150.0,
3,Finanças Empresariais,3117-9476,,155.5,
3,Contabilidade e Administração (regime pós-laboral),3117-9870,,129.5,
3,Finanças Empresariais (regime pós-laboral),3117-9889,,135.0,
3,Gestão (regime pós-laboral),3117-9991,,142.2,
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,,133.0,
3,Engenharia Civil,3118-9089,,107.0,
3,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,128.9,126.2,-2.7
3,Engenharia Eletrotécnica,3118-9109,,102.0,
3,Engenharia Informática e de Computadores,3118-9121,,142.8,
3,Engenharia Mecânica,3118-9123,,112.5,
3,Engenharia Química e Biológica,3118-9126,,115.5,
3,Engenharia Informática e Multimédia,3118-L052,,135.8,
3,Tecnologias e Gestão Municipal,3118-L085,,106.5,
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,,136.5,
3,"Engenharia Informática, Redes e Telecomunicações",3118-L119,,146.5,
3,Serviço Social,3121-9238,,95.5,
3,Turismo,3121-9254,117.5,115.0,-2.5
3,Jornalismo e Comunicação,3121-9773,109.0,113.5,4.5
3,Educação Básica,3121-9853,105.8,112.2,6.4
3,Línguas e Culturas Estrangeiras,3131-8002,153.1,163.0,9.9
3,Artes Visuais e Tecnologias Artísticas,3131-8264,,164.0,
3,Educação Social,3131-9084,,150.0,
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,,131.2,
3,Educação Básica,3131-9853,,150.5,
3,Educação Musical,3131-9878,,130.0,
3,Educação Social (regime pós-laboral),3131-9879,,131.0,
3,Marketing (regime pós-laboral),3134-8005,,154.5,
3,Assessoria e Tradução,3134-9009,,164.5,
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,127.1,143.5,16.4
3,Comunicação Empresarial,3134-9053,,190.8,
3,Contabilidade e Administração,3134-9058,144.9,156.5,11.6
3,Marketing,3134-9205,,180.5,
3,Recursos Humanos,3134-9227,,183.0,
3,Comércio Internacional,3134-9716,139.3,186.0,46.7
3,Assessoria e Tradução (regime pós-laboral),3134-9829,140.6,152.0,11.4
3,Comércio Internacional (regime pós-laboral),3134-9866,136.3,142.0,5.7
3,Comunicação Empresarial (regime pós-laboral),3134-9867,136.0,162.5,26.5
3,Contabilidade e Administração (regime pós-laboral),3134-9870,129.1,134.0,4.9
3,Criatividade e Inovação Empresarial,3134-L070,145.0,159.0,14.0
3,Engenharia de Sistemas,3135-8316,142.5,151.0,8.5
3,Engenharia Civil,3135-9089,153.5,125.0,-28.5
3,Engenharia e Gestão Industrial,3135-9104,,200.0,
3,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,,146.5,
3,Engenharia Eletrotécnica e de Computadores,3135-9112,,151.5,
3,Engenharia Geotécnica e Geoambiente,3135-9117,,108.0,
3,Engenharia Informática,3135-9119,,166.0,
3,Engenharia Mecânica,3135-9123,178.3,170.5,-7.8
3,Engenharia Química,3135-9125,,172.0,
3,Engenharia Biomédica,3135-9455,145.2,198.0,52.8
3,Engenharia Mecânica Automóvel,3135-9936,,152.0,
3,Biorrecursos,3135-L089,133.6,145.0,11.4
3,Solicitadoria (regime pós-laboral),3138-8015,123.1,137.0,13.9
3,Ciências Empresariais (regime pós-laboral),3138-8097,,124.5,
3,Sistemas de Informação para Gestão,3138-8288,126.3,111.5,-14.8
3,Segurança Informática em Redes de Computadores,3138-8398,128.7,130.5,1.8
3,Ciências Empresariais,3138-9045,136.2,190.5,54.3
3,Engenharia Informática,3138-9119,131.5,135.8,4.3
3,Solicitadoria,3138-9242,137.2,162.5,25.3
3,Segurança do Trabalho e Ambiente,3138-L091,121.1,130.2,9.1
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,130.4,139.0,8.6
3,Gestão e Administração Hoteleira,3139-9164,,200.0,
3,Gestão das Atividades Turísticas,3139-9921,141.5,176.5,35.0
3,Gestão da Restauração e Catering,3139-L131,132.1,146.0,13.9
3,Agronomia (regime pós-laboral),3141-8419,,102.0,
3,Qualidade Alimentar e Nutrição Humana,3141-L080,,124.5,
3,Educação Social,3142-9084,115.2,111.5,-3.7
3,Educação Básica,3142-9853,114.2,95.0,-19.2
3,Educação Ambiental e Turismo de Natureza,3142-L130,106.6,108.0,1.4
3,Gestão de Empresas,3143-9152,,110.0,
3,Informática,3143-9185,107.1,114.0,6.9
3,Negócios Internacionais,3143-9785,118.1,95.0,-23.1
3,Gestão de Empresas (regime pós-laboral),3143-9994,,95.5,
3,Desporto de Natureza e Turismo Ativo,3145-9730,,112.0,
3,Gestão das Organizações Desportivas,3145-9763,100.0,112.5,12.5
3,Treino Desportivo,3145-9808,125.8,109.0,-16.8
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,112.2,99.0,-13.2
3,"Desporto, Condição Física e Saúde",3145-L034,,111.5,
3,Desporto,3151-9563,,107.5,
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,,96.2,
3,Educação Básica,3151-9853,,115.2,
