Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
2,Ciências da Comunicação,3081-9023,150.7,151.5,0.8
2,Design de Comunicação,3081-9070,155.3,141.5,-13.8
2,Educação Social,3081-9084,144.0,95.0,-49.0
2,Desporto,3081-9563,157.6,138.5,-19.1
2,Educação Básica,3081-9853,163.3,143.8,-19.5
2,Gestão,3082-9147,148.0,149.0,1.0
2,Gestão (regime noturno),3082-9148,133.4,95.0,-38.4
2,Gestão Hoteleira,3082-9173,135.6,95.0,-40.6
2,Marketing,3082-9205,163.1,185.8,22.7
2,Turismo,3082-9254,139.6,122.0,-17.6
2,Engenharia Civil,3083-9089,128.6,137.0,8.4
2,Engenharia Mecânica,3083-9123,136.6,139.0,2.4
2,Engenharia Eletrotécnica e de Computadores,3083-L209,126.5,95.0,-31.5
2,Engenharia de Sistemas e Tecnologias Informáticas,3083-L269,120.4,127.0,6.6
2,Gestão,3087-9147,147.5,95.0,-52.5
2,Gestão (regime noturno),3087-9148,107.4,95.0,-12.4
2,Turismo,3087-9254,113.6,105.5,-8.1
2,Comunicação Multimédia,3091-8339,112.1,112.0,-0.1
2,Animação Sociocultural,3091-9005,113.2,110.5,-2.7
2,Educação Social Gerontológica,3091-9473,113.9,112.0,-1.9
2,Desporto,3091-9563,136.3,131.0,-5.3
2,Comunicação e Relações Públicas,3091-9652,124.5,114.0,-10.5
2,Educação Básica,3091-9853,142.2,126.8,-15.4
2,"Desporto, Condição Física e Saúde",3091-L034,132.3,127.0,-5.3
2,Contabilidade,3092-9056,117.8,121.0,3.2
2,Engenharia Civil,3092-9089,,103.0,
2,Engenharia Informática,3092-9119,116.2,123.5,7.3
2,Engenharia Topográfica,3092-9128,,101.5,
2,Gestão,3092-9147,126.5,125.0,-1.5
2,Gestão de Recursos Humanos,3092-9157,120.1,101.0,-19.1
2,Marketing,3092-9205,141.7,136.0,-5.7
2,Energia e Ambiente,3092-9855,133.3,134.5,1.2
2,Mecânica e Informática Industrial,3092-L196,124.5,120.5,-4.0
2,Ciência de Dados e Inteligência Artificial,3092-L283,114.5,95.0,-19.5
2,Design de Equipamento e Ambientes,3092-L335,140.3,112.5,-27.8
2,Gestão Hoteleira,3095-9173,114.3,125.5,11.2
2,Turismo e Lazer,3095-9255,118.0,125.2,7.2
2,Restauração e Catering,3095-9484,124.3,122.0,-2.3
2,Gestão do Turismo e da Hospitalidade,3095-L061,117.2,125.0,7.8
2,Serviço Social (regime pós-laboral),3101-8014,125.8,121.5,-4.3
2,Educação Social,3101-9084,138.3,130.0,-8.3
2,Serviço Social,3101-9238,143.0,135.5,-7.5
2,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,152.2,136.5,-15.7
2,Relações Humanas e Comunicação Organizacional,3101-9797,140.4,140.0,-0.4
2,Desporto e Bem-Estar,3101-9851,139.0,131.0,-8.0
2,Educação Básica,3101-9853,143.1,95.0,-48.1
2,Comunicação e Media,3101-L099,146.3,153.5,7.2
2,Relações Humanas e Comunicação Organizacional (regime pós-laboral),3101-L306,128.9,125.0,-3.9
2,Solicitadoria (regime pós-laboral),3102-8015,147.2,113.0,-34.2
2,Administração Pública,3102-9002,141.8,142.0,0.2
2,Engenharia Civil,3102-9089,129.6,135.0,5.4
2,Engenharia e Gestão Industrial,3102-9104,117.9,144.5,26.6
2,Engenharia Eletrotécnica e de Computadores,3102-9112,123.0,130.0,7.0
2,Engenharia Informática,3102-9119,153.1,95.0,-58.1
2,Engenharia Mecânica,3102-9123,128.0,125.0,-3.0
2,Gestão,3102-9147,145.8,139.5,-6.3
2,Marketing,3102-9205,137.0,95.0,-42.0
2,Solicitadoria,3102-9242,147.3,158.0,10.7
2,Contabilidade e Finanças,3102-9627,139.1,139.0,-0.1
2,Engenharia da Energia e do Ambiente,3102-9648,138.9,122.0,-16.9
2,Biomecânica,3102-9690,119.7,95.0,-24.7
2,Engenharia Automóvel,3102-9741,140.9,95.0,-45.9
2,Engenharia Informática (regime pós-laboral),3102-9885,143.8,95.0,-48.8
2,Engenharia Mecânica (regime pós-laboral),3102-9886,110.8,95.0,-15.8
2,Gestão (regime pós-laboral),3102-9991,143.5,130.0,-13.5
2,Jogos Digitais e Multimédia (ensino em inglês),3102-A014,143.2,133.0,-10.2
2,Engenharia Eletrotécnica e de Computadores (regime noturno),3102-L266,,163.5,
2,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,149.4,146.0,-3.4
2,Design de Produto - Cerâmica e Vidro,3103-8525,151.9,170.0,18.1
2,Artes Plásticas,3103-9007,165.8,200.0,34.2
2,Design Industrial,3103-9074,156.5,184.5,28.0
2,Teatro,3103-9243,146.2,163.5,17.3
2,Som e Imagem,3103-9457,150.5,172.0,21.5
2,Design Gráfico e Multimédia,3103-9729,158.6,189.0,30.4
2,Programação e Produção Cultural,3103-L127,146.3,137.0,-9.3
2,Design de Espaços,3103-L257,153.4,180.0,26.6
2,Gestão de Eventos,3105-8514,114.5,116.5,2.0
2,Biologia Marinha,3105-9013,122.2,95.0,-27.2
2,Biotecnologia,3105-9016,116.5,122.5,6.0
2,Engenharia Alimentar,3105-9087,,104.0,
2,Gestão Turística e Hoteleira,3105-9178,117.4,119.2,1.8
2,Marketing Turístico,3105-9207,127.9,95.0,-32.9
2,Turismo,3105-9254,124.1,111.0,-13.1
2,Animação Turística,3105-9848,123.4,101.5,-21.9
2,Gestão da Restauração e Catering,3105-L131,111.0,110.0,-1.0
2,Artes Visuais e Tecnologias,3112-8307,160.5,152.5,-8.0
2,Animação Sociocultural,3112-9005,146.0,141.0,-5.0
2,Educação Básica,3112-9853,154.0,178.5,24.5
2,Educação Básica (regime pós-laboral),3112-9876,149.8,144.5,-5.3
2,Mediação Artística e Cultural,3112-L134,146.0,129.5,-16.5
2,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,157.0,158.8,1.8
2,Publicidade e Marketing (regime pós-laboral),3113-8439,165.5,177.5,12.0
2,Audiovisual e Multimédia,3113-9010,163.5,187.0,23.5
2,Jornalismo,3113-9191,165.0,185.0,20.0
2,Publicidade e Marketing,3113-9222,169.5,190.5,21.0
2,Relações Públicas e Comunicação Empresarial,3113-9231,161.5,174.8,13.3
2,Solicitadoria (regime pós-laboral),3117-8015,150.9,149.0,-1.9
2,Contabilidade e Administração,3117-9058,158.6,186.5,27.9
2,Gestão,3117-9147,167.5,165.0,-2.5
2,Solicitadoria,3117-9242,158.3,177.5,19.2
2,Finanças Empresariais,3117-9476,165.4,161.0,-4.4
2,Contabilidade e Administração (regime pós-laboral),3117-9870,150.4,158.5,8.1
2,Finanças Empresariais (regime pós-laboral),3117-9889,152.2,146.5,-5.7
2,Gestão (regime pós-laboral),3117-9991,158.7,147.5,-11.2
2,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,147.3,144.0,-3.3
2,Engenharia Civil,3118-9089,142.2,129.0,-13.2
2,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,116.6,95.0,-21.6
2,Engenharia Eletrotécnica,3118-9109,122.6,95.0,-27.6
2,Engenharia Informática e de Computadores,3118-9121,145.5,144.0,-1.5
2,Engenharia Mecânica,3118-9123,150.5,138.5,-12.0
2,Engenharia Química e Biológica,3118-9126,126.4,125.0,-1.4
2,Engenharia Biomédica,3118-9455,164.8,154.0,-10.8
2,Engenharia Informática e Multimédia,3118-L052,144.0,136.0,-8.0
2,Tecnologias e Gestão Municipal,3118-L085,143.1,127.5,-15.6
2,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,136.2,143.5,7.3
2,"Engenharia Informática, Redes e Telecomunicações",3118-L119,148.8,131.0,-17.8
2,Engenharia Física Aplicada,3118-L213,119.5,118.5,-1.0
2,Serviço Social (regime pós-laboral),3121-8014,112.4,122.0,9.6
2,Educação Social,3121-9084,124.6,123.5,-1.1
2,Serviço Social,3121-9238,137.2,95.0,-42.2
2,Turismo,3121-9254,114.2,109.0,-5.2
2,Jornalismo e Comunicação,3121-9773,127.9,128.5,0.6
2,Educação Básica,3121-9853,,126.2,
2,Design de Comunicação,3124-9070,133.0,97.0,-36.0
2,Engenharia Civil,3124-9089,179.0,200.0,21.0
2,Engenharia Informática,3124-9119,126.0,138.5,12.5
2,Gestão,3124-9147,113.9,112.5,-1.4
2,Administração de Publicidade e Marketing,3124-9670,134.0,117.0,-17.0
2,Gestão (regime pós-laboral),3124-9991,108.1,111.0,2.9
2,Design de Animação,3124-L308,145.1,161.0,15.9
2,Engenharia de Produção de Biocombustíveis,3124-L309,,100.0,
2,Agronomia,3125-9003,124.7,114.5,-10.2
2,Enfermagem Veterinária,3125-9085,114.0,101.0,-13.0
2,Equinicultura,3125-9130,143.3,124.0,-19.3
2,Línguas e Culturas Estrangeiras,3131-8002,163.2,188.5,25.3
2,Artes Visuais e Tecnologias Artísticas,3131-8264,179.8,192.5,12.7
2,Educação Social,3131-9084,157.1,186.0,28.9
2,Desporto,3131-9563,160.2,171.0,10.8
2,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,146.9,143.0,-3.9
2,Educação Básica,3131-9853,162.6,172.5,9.9
2,Educação Musical,3131-9878,119.0,127.0,8.0
2,Educação Social (regime pós-laboral),3131-9879,149.5,144.0,-5.5
2,Gestão do Património Cultural,3131-L246,143.0,139.5,-3.5
2,Tecnologias para a Educação STEAM,3131-L272,126.3,122.5,-3.8
2,Marketing (regime pós-laboral),3134-8005,154.3,172.0,17.7
2,Assessoria e Tradução,3134-9009,166.1,182.0,15.9
2,Ciências e Tecnologias da Documentação e Informação,3134-9043,145.2,148.0,2.8
2,Comunicação Empresarial,3134-9053,163.0,184.0,21.0
2,Contabilidade e Administração,3134-9058,149.5,164.0,14.5
2,Marketing,3134-9205,163.4,188.0,24.6
2,Recursos Humanos,3134-9227,163.5,183.5,20.0
2,Comércio Internacional,3134-9716,163.0,189.8,26.8
2,Assessoria e Tradução (regime pós-laboral),3134-9829,154.2,160.5,6.3
2,Comércio Internacional (regime pós-laboral),3134-9866,153.2,148.5,-4.7
2,Comunicação Empresarial (regime pós-laboral),3134-9867,149.6,165.5,15.9
2,Contabilidade e Administração (regime pós-laboral),3134-9870,144.7,134.5,-10.2
2,Criatividade e Inovação Empresarial,3134-L070,161.4,173.0,11.6
2,Engenharia de Sistemas,3135-8316,159.9,151.5,-8.4
2,Engenharia Civil,3135-9089,158.7,144.5,-14.2
2,Engenharia de Telecomunicações e Informática,3135-9098,151.8,148.5,-3.3
2,Engenharia e Gestão Industrial,3135-9104,186.1,200.0,13.9
2,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,155.7,137.0,-18.7
2,Engenharia Eletrotécnica e de Computadores,3135-9112,150.6,145.5,-5.1
2,Engenharia Geotécnica e Geoambiente,3135-9117,137.8,118.0,-19.8
2,Engenharia Informática,3135-9119,171.3,200.0,28.7
2,Engenharia Mecânica,3135-9123,164.5,200.0,35.5
2,Engenharia Química,3135-9125,145.5,129.5,-16.0
2,Engenharia Biomédica,3135-9455,170.8,174.5,3.7
2,Engenharia Mecânica Automóvel,3135-9936,158.9,151.0,-7.9
2,Biorrecursos,3135-L089,147.2,151.5,4.3
2,Solicitadoria (regime pós-laboral),3138-8015,151.8,161.0,9.2
2,Ciências Empresariais (regime pós-laboral),3138-8097,148.6,172.0,23.4
2,Sistemas de Informação para Gestão,3138-8288,130.3,126.0,-4.3
2,Segurança Informática em Redes de Computadores,3138-8398,143.5,136.0,-7.5
2,Ciências Empresariais,3138-9045,156.9,191.5,34.6
2,Engenharia Informática,3138-9119,157.4,159.0,1.6
2,Solicitadoria,3138-9242,160.4,186.0,25.6
2,Gestão Industrial e Logística,3138-L030,146.5,191.0,44.5
2,Segurança do Trabalho e Ambiente,3138-L091,129.6,136.2,6.6
2,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,133.3,122.5,-10.8
2,Gestão e Administração Hoteleira,3139-9164,152.8,165.0,12.2
2,Gestão das Atividades Turísticas,3139-9921,146.4,150.0,3.6
2,Gestão da Restauração e Catering,3139-L131,136.0,140.5,4.5
2,Agronomia (regime pós-laboral),3141-8419,160.6,144.0,-16.6
2,Agronomia,3141-9003,123.5,125.5,2.0
2,Zootecnia,3141-L003,128.3,104.5,-23.8
2,Qualidade Alimentar e Nutrição Humana,3141-L080,105.0,102.5,-2.5
2,Biologia e Biotecnologia Alimentar,3141-L259,113.3,107.5,-5.8
2,Educação Social,3142-9084,137.4,132.0,-5.4
2,Educação Básica,3142-9853,147.6,138.5,-9.1
2,Educação Ambiental e Turismo de Natureza,3142-L130,110.0,113.5,3.5
2,Produção Multimédia em Educação,3142-L179,134.2,121.5,-12.7
2,Gestão de Empresas,3143-9152,131.1,137.5,6.4
2,Gestão de Marketing,3143-9156,138.7,95.0,-43.7
2,Informática,3143-9185,116.0,121.0,5.0
2,Contabilidade e Fiscalidade,3143-9498,134.2,106.0,-28.2
2,Negócios Internacionais,3143-9785,128.0,119.5,-8.5
2,Gestão de Empresas (regime pós-laboral),3143-9994,120.8,107.0,-13.8
2,Desporto de Natureza e Turismo Ativo,3145-9730,128.8,110.5,-18.3
2,Gestão das Organizações Desportivas,3145-9763,132.0,134.0,2.0
2,Treino Desportivo,3145-9808,132.4,117.0,-15.4
2,Atividade Física e Estilos de Vida Saudáveis,3145-L008,129.0,114.0,-15.0
2,"Desporto, Condição Física e Saúde",3145-L034,131.6,118.0,-13.6
2,Animação Sociocultural,3151-9005,144.4,133.5,-10.9
2,Comunicação Social,3151-9054,145.6,95.0,-50.6
2,Desporto,3151-9563,151.2,139.0,-12.2
2,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,140.0,132.5,-7.5
2,Educação Básica,3151-9853,153.0,143.8,-9.2
2,Tecnologias de Energia,3152-8515,126.9,130.0,3.1
2,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,121.8,124.5,2.7
2,Engenharia Eletrotécnica e de Computadores,3152-9112,124.9,130.0,5.1
2,Engenharia Informática,3152-9119,152.3,143.5,-8.8
2,Engenharia Mecânica,3152-9123,121.5,131.5,10.0
2,Tecnologia e Gestão Industrial (regime noturno),3152-9862,119.9,128.2,8.3
2,Tecnologia Biomédica,3152-L069,129.7,131.5,1.8
2,Tecnologias do Ambiente e do Mar,3152-L124,119.1,121.0,1.9
2,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,144.8,132.0,-12.8
2,Gestão de Recursos Humanos,3153-9157,146.5,146.0,-0.5
2,Marketing,3153-9205,151.8,169.0,17.2
2,Contabilidade e Finanças,3153-9627,148.2,142.0,-6.2
2,Contabilidade e Finanças (regime noturno),3153-9628,145.3,95.0,-50.3
2,Gestão da Distribuição e da Logística,3153-9629,142.4,139.0,-3.4
2,Gestão de Sistemas de Informação,3153-9630,151.3,139.5,-11.8
2,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,138.3,95.0,-43.3
2,Biotecnologia,3154-9016,132.6,134.5,1.9
2,Engenharia Civil,3154-9089,122.9,118.0,-4.9
2,Engenharia Civil (regime noturno),3154-9090,,101.0,
2,Bioinformática,3154-9687,116.6,110.0,-6.6
2,Tecnologias do Petróleo,3154-L100,112.1,113.5,1.4
2,Enfermagem,3155-9500,146.2,143.0,-3.2
2,Fisioterapia,3155-9504,153.8,173.0,19.2
2,Terapia da Fala,3155-9890,134.6,137.0,2.4
2,Agronomia,3161-9003,102.0,131.0,29.0
2,Biotecnologia,3161-9016,113.9,95.0,-18.9
2,Enfermagem Veterinária,3161-9085,125.3,148.5,23.2
2,Educação Social Gerontológica,3162-9473,135.7,127.0,-8.7
2,Educação Básica,3162-9853,153.8,145.2,-8.6
2,Artes Plásticas e Tecnologias Artísticas,3162-L122,159.5,188.0,28.5
2,Artes e Cinema Digital,3162-L284,146.5,165.5,19.0
2,Engenharia da Computação Gráfica e Multimédia,3163-8407,126.3,95.0,-31.3
2,Engenharia Alimentar,3163-9087,139.3,167.5,28.2
2,Engenharia Informática,3163-9119,156.1,138.0,-18.1
2,Engenharia Mecânica,3163-9123,121.3,120.5,-0.8
2,Gestão,3163-9147,149.7,151.5,1.8
2,Gestão (regime noturno),3163-9148,127.6,95.0,-32.6
2,Turismo,3163-9254,131.7,130.0,-1.7
2,Design de Ambientes,3163-9723,152.3,151.5,-0.8
2,Design do Produto,3163-9727,151.0,154.5,3.5
2,Engenharia Civil e do Ambiente,3163-9743,121.6,95.0,-26.6
2,Engenharia Mecatrónica,3163-9751,127.6,125.5,-2.1
2,Engenharia de Redes e Sistemas de Computadores,3163-L153,114.5,129.0,14.5
2,Gastronomia e Artes Culinárias,3163-L261,118.8,119.2,0.4
2,Gestão da Distribuição e Logística,3164-8464,130.2,114.5,-15.7
2,Organização e Gestão Empresariais,3164-8516,141.2,140.0,-1.2
2,Contabilidade e Fiscalidade,3164-9498,143.1,129.5,-13.6
2,Marketing e Comunicação Empresarial,3164-9664,135.7,168.5,32.8
2,Desporto e Lazer,3165-9731,133.7,140.0,6.3
2,Comunicação Social,3181-9054,136.2,130.2,-6.0
2,Educação Social,3181-9084,131.5,105.5,-26.0
2,Artes Plásticas e Multimédia,3181-9347,154.7,140.5,-14.2
2,Artes Performativas,3181-9681,124.5,124.2,-0.3
2,Desporto e Atividade Física,3181-9850,145.3,131.8,-13.5
2,Educação Básica,3181-9853,143.5,142.2,-1.3
2,Publicidade e Relações Públicas,3181-9930,138.2,126.2,-12.0
2,Gestão Industrial,3182-8296,114.5,123.0,8.5
2,Tecnologia e Design de Mobiliário,3182-8517,116.2,125.0,8.8
2,Contabilidade,3182-9056,139.0,136.0,-3.0
2,Engenharia Civil,3182-9089,141.2,95.0,-46.2
2,Engenharia Eletrotécnica,3182-9109,133.3,95.0,-38.3
2,Engenharia Informática,3182-9119,153.5,95.0,-58.5
2,Engenharia Mecânica,3182-9123,122.9,123.0,0.1
2,Gestão de Empresas,3182-9152,142.0,139.5,-2.5
2,Marketing,3182-9205,155.8,136.5,-19.3
2,Turismo,3182-9254,132.8,95.0,-37.8
2,Tecnologias e Design de Multimédia,3182-9491,142.4,127.5,-14.9
2,Ciências e Tecnologia do Ambiente,3182-9709,,98.0,
2,Gestão de Empresas (regime pós-laboral),3182-9994,113.7,114.5,0.8
2,Biotecnologia,3185-9016,119.1,116.5,-2.6
2,Enfermagem Veterinária,3185-9085,123.0,137.0,14.0
2,Engenharia Agronómica,3185-9086,,99.5,
2,Engenharia Alimentar,3185-9087,,96.5,
2,Engenharia Zootécnica,3185-9129,,97.5,
2,Engenharia Informática e Telecomunicações,3186-9122,121.0,120.0,-1.0
2,Gestão e Informática,3186-9168,116.2,123.0,6.8
2,"Gestão Turística, Cultural e Patrimonial",3186-9179,115.2,119.0,3.8
2,Serviço Social,3186-9238,125.1,116.5,-8.6
2,Gestão Comercial,3186-L021,116.9,116.0,-0.9
2,Secretariado de Administração,3186-L116,114.5,116.5,2.0
2,Contabilidade,3241-9056,121.2,125.8,4.6
2,Gestão de Empresas,3241-9152,118.2,117.0,-1.2
2,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,131.1,119.5,-11.6
2,Turismo e Gestão do Património Cultural,3241-L207,102.0,95.0,-7.0
2,Engenharia Eletrotécnica e de Computadores,3242-9112,,96.5,
2,Engenharia Informática,3242-9119,109.7,124.0,14.3
2,Conservação e Restauro,3242-9380,142.1,141.5,-0.6
2,Design e Tecnologia das Artes Gráficas,3242-9644,138.6,123.0,-15.6
2,Fotografia,3242-9645,138.4,127.5,-10.9
2,Tecnologia Química,3242-L142,115.0,118.0,3.0
2,Gestão da Edificação e Obras,3242-L186,,105.5,
2,Engenharia Mecânica,3243-9123,122.1,122.0,-0.1
2,Computação e Logística,3243-L211,,100.5,
2,Comunicação Social: Jornalismo e Comunicação Empresarial,3243-L297,132.3,95.0,-37.3
2,Design,3331-9069,152.1,172.5,20.4
2,Multimédia,3331-9213,174.6,193.5,18.9
2,Fotografia,3331-9645,161.1,192.8,31.7
2,Cinema e Audiovisual,3331-9713,161.5,200.0,38.5
2,Tecnologias e Sistemas de Informação para a Web,3331-L071,131.6,130.0,-1.6
2,Desenho,5402-8399,,200.0,
2,Artes Plásticas,5402-9007,190.0,200.0,10.0
2,Design de Comunicação,5402-9070,189.0,200.0,11.0
2,Serviço Social (regime pós-laboral),6800-8014,157.5,147.5,-10.0
2,Finanças e Contabilidade,6800-8029,165.3,175.0,9.7
2,Sociologia (regime pós-laboral),6800-8109,143.5,134.5,-9.0
2,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,154.5,155.0,0.5
2,Ciência Política,6800-9019,169.0,191.5,22.5
2,Economia,6800-9081,167.0,174.5,7.5
2,Engenharia de Telecomunicações e Informática,6800-9098,139.5,132.0,-7.5
2,Engenharia Informática,6800-9119,166.5,162.5,-4.0
2,Gestão,6800-9147,172.5,200.0,27.5
2,Gestão de Marketing,6800-9156,166.8,199.5,32.7
2,Gestão de Recursos Humanos,6800-9157,173.0,190.0,17.0
2,Informática e Gestão de Empresas,6800-9189,165.0,164.0,-1.0
2,Psicologia,6800-9219,180.5,191.5,11.0
2,Serviço Social,6800-9238,166.0,191.5,25.5
2,Sociologia,6800-9240,157.0,159.5,2.5
2,Arquitetura,6800-9257,184.0,198.0,14.0
2,Antropologia,6800-9448,138.0,133.0,-5.0
2,Engenharia Informática (regime pós-laboral),6800-9885,152.8,144.0,-8.8
2,História Moderna e Contemporânea,6800-9927,146.0,160.0,14.0
2,Gestão Industrial e Logística,6800-L030,164.5,162.0,-2.5
2,Ciência de Dados,6800-L188,166.8,164.5,-2.3
2,Ciência de Dados (regime pós-laboral),6800-L189,155.0,151.0,-4.0
2,Tecnologias Digitais e Automação,6810-L273,146.2,134.5,-11.7
2,"Política, Economia e Sociedade",6810-L274,154.4,174.5,20.1
2,Tecnologias Digitais e Inteligência Artificial,6810-L277,157.6,152.5,-5.1
2,Desenvolvimento de Software e Aplicações,6810-L278,147.2,140.0,-7.2
2,Tecnologias Digitais e Gestão,6810-L280,157.0,157.5,0.5
2,Tecnologias Digitais Educativas,6810-L281,144.2,95.0,-49.2
2,Tecnologias Digitais e Saúde,6810-L282,131.8,127.5,-4.3
2,"Tecnologias Digitais, Edifícios e Construção Sustentável",6810-L311,137.6,95.0,-42.6
2,Matemática Aplicada e Tecnologias Digitais,6810-L321,138.4,116.8,-21.6
2,Enfermagem,7001-9500,137.2,139.0,1.8
2,Enfermagem,7002-9500,146.2,154.0,7.8
2,Enfermagem,7003-9500,150.5,172.0,21.5
2,Terapia Ocupacional,7005-8138,127.2,97.0,-30.2
2,Enfermagem,7005-9500,134.1,135.5,1.4
2,Enfermagem,7010-9500,158.0,164.0,6.0
2,Dietética e Nutrição,7015-8149,95.0,114.0,19.0
2,Enfermagem,7015-9500,140.5,139.5,-1.0
2,Enfermagem (entrada no 2.º semestre),7015-9501,111.0,117.0,6.0
2,Fisioterapia,7015-9504,151.2,183.5,32.3
2,Farmácia,7015-9549,106.0,106.5,0.5
2,Gerontologia,7015-9833,,133.0,
2,Ciências Biomédicas Laboratoriais,7015-L068,118.6,109.5,-9.1
2,Enfermagem,7020-9500,142.6,131.5,-11.1
2,Fisioterapia,7020-9504,148.4,157.5,9.1
2,Imagem Médica e Radioterapia,7020-L066,134.8,137.0,2.2
2,Fisiologia Clínica,7020-L067,132.8,130.0,-2.8
2,Ciências Biomédicas Laboratoriais,7020-L068,127.1,118.5,-8.6
2,Enfermagem,7030-9500,129.8,135.5,5.7
2,Dietética e Nutrição,7035-8149,128.0,128.0,0.0
2,Enfermagem,7035-9500,142.1,151.0,8.9
2,Fisioterapia,7035-9504,,175.5,
2,Farmácia,7035-9549,125.9,128.0,2.1
2,Imagem Médica e Radioterapia,7035-L066,134.4,143.5,9.1
2,Ciências Biomédicas Laboratoriais,7035-L068,154.1,156.0,1.9
2,Enfermagem,7040-9500,127.0,95.0,-32.0
2,Farmácia,7040-9549,95.0,98.5,3.5
2,Biotecnologia Medicinal,7040-L101,117.2,112.0,-5.2
2,Terapia Ocupacional,7045-8138,139.6,136.0,-3.6
2,Dietética e Nutrição,7045-8149,126.8,95.0,-31.8
2,Enfermagem,7045-9500,134.2,127.5,-6.7
2,Fisioterapia,7045-9504,159.2,148.0,-11.2
2,Terapia da Fala,7045-9890,131.4,135.0,3.6
2,Enfermagem,7055-9500,110.0,112.5,2.5
2,Fisioterapia,7055-9504,148.6,139.5,-9.1
2,Higiene Oral,7055-9556,120.9,129.5,8.6
2,Enfermagem,7065-9500,129.6,137.0,7.4
2,Enfermagem,7075-9500,132.8,141.5,8.7
2,Enfermagem,7080-9500,137.6,141.0,3.4
2,Enfermagem,7085-9500,134.2,129.0,-5.2
2,Enfermagem,7092-9500,134.4,118.0,-16.4
2,Enfermagem,7093-9500,151.6,132.0,-19.6
2,Engenharia Informática e de Computadores,7105-9121,139.1,130.5,-8.6
2,Engenharia de Máquinas Marítimas,7105-9745,114.1,128.0,13.9
2,Pilotagem,7105-9789,160.9,160.0,-0.9
2,Gestão de Transportes e Logística,7105-9924,138.6,139.0,0.4
2,Gestão Portuária,7105-9926,143.7,95.0,-48.7
2,Engenharia Eletrotécnica Marítima,7105-L118,129.3,127.0,-2.3
2,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,110.0,109.5,-0.5
2,Direção e Gestão Hoteleira,7110-9076,150.0,174.0,24.0
2,Gestão do Lazer e Animação Turística,7110-9163,158.8,154.5,-4.3
2,Gestão Turística,7110-9177,142.4,141.5,-0.9
2,Informação Turística,7110-9183,115.4,112.0,-3.4
2,Produção Alimentar em Restauração,7110-9217,135.2,129.5,-5.7
2,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,128.0,129.0,1.0
2,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,131.2,131.0,-0.2
2,Gestão Turística (regime pós-laboral),7110-9996,127.8,128.0,0.2
2,Audiologia,7210-8141,132.6,131.0,-1.6
2,Dietética e Nutrição,7210-8149,137.7,132.5,-5.2
2,Fisioterapia,7210-9504,164.5,186.5,22.0
2,Farmácia,7210-9549,138.8,141.0,2.2
2,Saúde Ambiental,7210-9861,128.2,108.0,-20.2
2,Imagem Médica e Radioterapia,7210-L066,,169.0,
2,Fisiologia Clínica,7210-L067,151.6,156.5,4.9
2,Ciências Biomédicas Laboratoriais,7210-L068,145.8,142.0,-3.8
2,Dietética e Nutrição,7220-8149,146.1,139.0,-7.1
2,Ortoprotesia,7220-8152,139.3,135.0,-4.3
2,Fisioterapia,7220-9504,164.2,182.0,17.8
2,Farmácia,7220-9549,145.0,162.0,17.0
2,Saúde Ambiental,7220-9861,131.4,135.0,3.6
2,Imagem Médica e Radioterapia,7220-L066,144.5,144.0,-0.5
2,Fisiologia Clínica,7220-L067,143.6,141.0,-2.6
2,Ciências Biomédicas Laboratoriais,7220-L068,156.9,180.5,23.6
2,Ortóptica e Ciências da Visão,7220-L161,133.0,132.0,-1.0
2,Terapia Ocupacional,7230-8138,142.5,140.5,-2.0
2,Audiologia,7230-8141,132.5,138.0,5.5
2,Ortóptica,7230-8143,136.0,139.5,3.5
2,Fisioterapia,7230-9504,169.0,166.0,-3.0
2,Farmácia,7230-9549,134.0,141.5,7.5
2,Saúde Ambiental,7230-9861,126.5,125.5,-1.0
2,Terapia da Fala,7230-9890,137.0,142.5,5.5
2,Imagem Médica e Radioterapia,7230-L066,148.3,145.0,-3.3
2,Fisiologia Clínica,7230-L067,145.5,142.5,-3.0
2,Ciências Biomédicas Laboratoriais,7230-L068,163.0,164.5,1.5
2,Biotecnologia Medicinal,7230-L101,162.5,162.0,-0.5
2,Osteopatia,7230-L136,142.3,145.0,2.7
2,Saúde Digital,7230-L304,126.8,95.0,-31.8
3,Ciências Farmacêuticas (Preparatórios),0140-8031,,186.0,
